UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
3;0;right;018_plum;Thumb_3:4.360725 Index_3:0.0 Middle_3:0.0 Ring_3:1.238804 Pinky_3:0.0 Thumb_2:3.109887 Index_2:0.17016 Middle_2:0.202198 Ring_2:0.025563 Pinky_2:0.0 ;Thumb_3:X=199.340 Y=19.973 Z=148.963 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=199.778 Y=17.852 Z=147.718 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.580 Y=20.717 Z=147.722 Index_2:X=200.546 Y=21.571 Z=146.342 Middle_2:X=200.891 Y=20.099 Z=145.733 Ring_2:X=200.068 Y=18.184 Z=145.425 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.900352
3;0;right;021_bleach_cleanser;Thumb_3:0.090878 Index_3:1.542875 Middle_3:0.380724 Ring_3:0.191797 Pinky_3:-4.211592 Thumb_2:0.390054 Index_2:0.669009 Middle_2:0.524405 Ring_2:1.101457 Pinky_2:-2.172544 ;Thumb_3:X=196.141 Y=15.308 Z=148.541 Index_3:X=200.365 Y=19.780 Z=150.546 Middle_3:X=201.905 Y=19.016 Z=147.811 Ring_3:X=202.617 Y=18.873 Z=145.860 Pinky_3:X=203.504 Y=15.858 Z=144.416 Thumb_2:X=195.233 Y=15.474 Z=146.446 Index_2:X=197.827 Y=20.078 Z=149.084 Middle_2:X=199.873 Y=19.794 Z=146.746 Ring_2:X=200.814 Y=19.588 Z=144.763 Pinky_2:X=201.650 Y=19.315 Z=143.066 ;1.44474
3;0;right;030_fork;Thumb_3:2.139648 Index_3:2.161684 Middle_3:2.039528 Ring_3:1.437523 Pinky_3:1.235083 Thumb_2:3.331995 Index_2:0.112682 Middle_2:0.290846 Ring_2:0.41441 Pinky_2:0.298386 ;Thumb_3:X=198.701 Y=18.791 Z=144.264 Index_3:X=199.583 Y=19.581 Z=145.713 Middle_3:X=198.420 Y=18.834 Z=143.944 Ring_3:X=197.965 Y=17.880 Z=141.997 Pinky_3:X=197.701 Y=17.543 Z=140.635 Thumb_2:X=198.182 Y=18.622 Z=143.342 Index_2:X=200.291 Y=20.562 Z=146.561 Middle_2:X=199.546 Y=19.141 Z=144.406 Ring_2:X=198.942 Y=18.116 Z=142.807 Pinky_2:X=198.500 Y=17.467 Z=141.073 ;1.611877
3;0;right;031_spoon;Thumb_3:4.297483 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:1.37393 Thumb_2:4.958766 Index_2:0.459196 Middle_2:0.247057 Ring_2:0.297226 Pinky_2:0.05832 ;Thumb_3:X=201.802 Y=23.743 Z=144.338 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=200.486 Y=21.576 Z=143.236 Thumb_2:X=200.739 Y=23.507 Z=143.881 Index_2:X=203.388 Y=26.827 Z=144.905 Middle_2:X=202.834 Y=25.032 Z=144.474 Ring_2:X=201.973 Y=23.392 Z=143.694 Pinky_2:X=201.060 Y=21.725 Z=142.758 ;1.388809
3;0;right;032_knife;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.0 Index_2:0.137056 Middle_2:-0.062032 Ring_2:0.393479 Pinky_2:-0.067878 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=0.000 Y=0.000 Z=0.000 Index_2:X=205.402 Y=26.056 Z=144.286 Middle_2:X=204.192 Y=23.737 Z=143.608 Ring_2:X=202.273 Y=21.870 Z=143.047 Pinky_2:X=200.656 Y=20.438 Z=142.316 ;1.399788
3;0;right;033_spatula;Thumb_3:-0.232696 Index_3:1.976143 Middle_3:0.226339 Ring_3:-0.969643 Pinky_3:-1.388236 Thumb_2:0.386517 Index_2:-0.421028 Middle_2:1.031644 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=194.522 Y=15.191 Z=147.151 Index_3:X=195.732 Y=15.403 Z=146.844 Middle_3:X=192.374 Y=13.927 Z=146.630 Ring_3:X=190.378 Y=13.069 Z=146.207 Pinky_3:X=189.820 Y=12.887 Z=145.869 Thumb_2:X=193.058 Y=15.645 Z=146.969 Index_2:X=197.504 Y=16.417 Z=146.133 Middle_2:X=193.907 Y=14.888 Z=145.521 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.633728
3;0;right;035_power_drill;Thumb_3:-0.811538 Index_3:0.19522 Middle_3:0.82693 Ring_3:-0.291414 Pinky_3:0.0 Thumb_2:0.120032 Index_2:0.505128 Middle_2:1.121915 Ring_2:0.975038 Pinky_2:0.0 ;Thumb_3:X=197.371 Y=14.736 Z=148.540 Index_3:X=201.209 Y=16.704 Z=148.864 Middle_3:X=202.984 Y=16.860 Z=147.584 Ring_3:X=203.259 Y=16.891 Z=146.851 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.809 Y=15.161 Z=144.948 Index_2:X=199.626 Y=17.432 Z=148.548 Middle_2:X=201.632 Y=18.296 Z=146.984 Ring_2:X=202.225 Y=18.494 Z=145.816 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.332817
3;0;right;037_scissors;Thumb_3:3.408638 Index_3:0.215591 Middle_3:-0.098871 Ring_3:-0.1527 Pinky_3:-0.933379 Thumb_2:-0.210681 Index_2:1.089699 Middle_2:2.755128 Ring_2:5.237156 Pinky_2:0.0 ;Thumb_3:X=198.992 Y=19.054 Z=145.892 Index_3:X=202.734 Y=20.014 Z=144.770 Middle_3:X=203.626 Y=19.772 Z=143.785 Ring_3:X=199.400 Y=17.974 Z=142.944 Pinky_3:X=197.373 Y=17.389 Z=141.945 Thumb_2:X=194.315 Y=20.307 Z=148.128 Index_2:X=199.703 Y=20.956 Z=146.298 Middle_2:X=199.528 Y=19.569 Z=144.343 Ring_2:X=194.268 Y=18.020 Z=143.496 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.13372
3;0;right;040_large_marker;Thumb_3:3.514162 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:3.925371 Index_2:0.070407 Middle_2:0.301539 Ring_2:-0.212035 Pinky_2:0.0 ;Thumb_3:X=199.782 Y=18.433 Z=141.535 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=199.064 Y=18.840 Z=140.985 Index_2:X=199.713 Y=18.258 Z=145.553 Middle_2:X=200.250 Y=18.985 Z=142.768 Ring_2:X=200.399 Y=19.140 Z=141.197 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.288994
3;0;right;042_adjustable_wrench;Thumb_3:0.09248 Index_3:0.467339 Middle_3:0.186354 Ring_3:-0.616737 Pinky_3:-2.077784 Thumb_2:-0.043049 Index_2:-0.4684 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.497 Y=21.871 Z=139.598 Index_3:X=199.466 Y=22.865 Z=138.862 Middle_3:X=199.467 Y=23.861 Z=138.126 Ring_3:X=199.391 Y=25.738 Z=136.707 Pinky_3:X=198.718 Y=26.489 Z=135.856 Thumb_2:X=198.078 Y=21.749 Z=139.098 Index_2:X=199.577 Y=21.181 Z=140.361 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.22261
3;0;right;043_phillips_screwdriver;Thumb_3:0.095607 Index_3:2.362395 Middle_3:0.697206 Ring_3:-0.253322 Pinky_3:-2.75179 Thumb_2:0.327508 Index_2:0.509984 Middle_2:-0.48671 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.704 Y=24.651 Z=149.013 Index_3:X=200.445 Y=24.919 Z=147.430 Middle_3:X=196.890 Y=22.968 Z=148.152 Ring_3:X=194.451 Y=22.183 Z=148.363 Pinky_3:X=193.012 Y=21.258 Z=148.616 Thumb_2:X=195.973 Y=25.281 Z=148.992 Index_2:X=200.765 Y=26.098 Z=146.727 Middle_2:X=199.135 Y=24.127 Z=146.803 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.255928
3;0;right;044_flat_screwdriver;Thumb_3:2.323724 Index_3:0.0 Middle_3:0.0 Ring_3:2.164709 Pinky_3:0.656651 Thumb_2:4.251696 Index_2:0.005566 Middle_2:0.033654 Ring_2:0.449015 Pinky_2:-0.316151 ;Thumb_3:X=198.765 Y=18.738 Z=149.028 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=197.160 Y=17.972 Z=145.732 Pinky_3:X=197.126 Y=17.257 Z=144.518 Thumb_2:X=197.362 Y=19.228 Z=146.671 Index_2:X=201.747 Y=20.610 Z=148.665 Middle_2:X=200.546 Y=19.113 Z=146.901 Ring_2:X=198.711 Y=18.399 Z=145.021 Pinky_2:X=198.006 Y=18.023 Z=143.627 ;1.289131
3;0;right;048_hammer;Thumb_3:-0.592971 Index_3:0.566714 Middle_3:1.579306 Ring_3:0.395791 Pinky_3:-0.485022 Thumb_2:1.388167 Index_2:-0.05937 Middle_2:0.765126 Ring_2:0.759984 Pinky_2:0.932376 ;Thumb_3:X=196.902 Y=18.234 Z=141.966 Index_3:X=199.023 Y=19.422 Z=140.661 Middle_3:X=196.447 Y=20.776 Z=140.251 Ring_3:X=194.331 Y=22.233 Z=140.091 Pinky_3:X=193.197 Y=23.230 Z=139.932 Thumb_2:X=195.219 Y=20.515 Z=142.217 Index_2:X=199.573 Y=19.867 Z=141.858 Middle_2:X=197.729 Y=21.525 Z=140.936 Ring_2:X=195.959 Y=22.913 Z=140.497 Pinky_2:X=194.306 Y=24.684 Z=140.321 ;1.322067
3;0;right;055_baseball;Thumb_3:3.322197 Index_3:2.912321 Middle_3:0.0 Ring_3:1.118671 Pinky_3:0.0 Thumb_2:2.32763 Index_2:0.274921 Middle_2:0.346357 Ring_2:0.195705 Pinky_2:0.0 ;Thumb_3:X=200.817 Y=20.872 Z=149.693 Index_3:X=202.773 Y=18.284 Z=148.061 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=201.207 Y=16.093 Z=147.273 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.198 Y=21.773 Z=148.077 Index_2:X=202.236 Y=20.278 Z=145.184 Middle_2:X=201.776 Y=18.346 Z=144.611 Ring_2:X=200.421 Y=16.749 Z=144.891 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.233398
3;0;right;056_tennis_ball;Thumb_3:1.839193 Index_3:1.925344 Middle_3:2.241767 Ring_3:0.552952 Pinky_3:-0.123234 Thumb_2:1.518984 Index_2:0.372893 Middle_2:0.311393 Ring_2:-0.066751 Pinky_2:0.0 ;Thumb_3:X=199.728 Y=20.988 Z=149.078 Index_3:X=201.569 Y=18.560 Z=147.895 Middle_3:X=201.094 Y=17.527 Z=147.998 Ring_3:X=200.020 Y=16.614 Z=147.939 Pinky_3:X=196.997 Y=16.815 Z=147.704 Thumb_2:X=197.619 Y=21.722 Z=147.931 Index_2:X=201.392 Y=19.986 Z=145.679 Middle_2:X=201.130 Y=18.222 Z=145.337 Ring_2:X=199.953 Y=16.746 Z=145.531 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.089767
3;0;right;057_racquetball;Thumb_3:1.994748 Index_3:2.434066 Middle_3:0.0 Ring_3:1.385822 Pinky_3:0.0 Thumb_2:1.94867 Index_2:0.422861 Middle_2:0.283399 Ring_2:-0.405972 Pinky_2:0.0 ;Thumb_3:X=198.760 Y=19.808 Z=148.451 Index_3:X=200.438 Y=17.577 Z=147.505 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=197.097 Y=16.768 Z=147.652 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.842 Y=20.260 Z=147.230 Index_2:X=200.581 Y=18.856 Z=145.196 Middle_2:X=200.099 Y=17.123 Z=145.111 Ring_2:X=198.583 Y=16.059 Z=145.701 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.110825
3;0;right;058_golf_ball;Thumb_3:0.754227 Index_3:0.659041 Middle_3:1.137582 Ring_3:0.686831 Pinky_3:0.0 Thumb_2:0.961311 Index_2:0.063577 Middle_2:0.311944 Ring_2:-0.654126 Pinky_2:0.0 ;Thumb_3:X=198.424 Y=20.403 Z=147.306 Index_3:X=198.683 Y=19.252 Z=147.246 Middle_3:X=198.377 Y=18.804 Z=147.167 Ring_3:X=196.332 Y=18.772 Z=146.091 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.302 Y=21.322 Z=146.561 Index_2:X=199.783 Y=19.788 Z=145.829 Middle_2:X=199.503 Y=18.754 Z=145.610 Ring_2:X=198.265 Y=17.924 Z=145.939 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.366608
3;0;right;061_foam_brick;Thumb_3:-0.288266 Index_3:0.241694 Middle_3:1.714365 Ring_3:-0.262664 Pinky_3:0.0 Thumb_2:0.333451 Index_2:2.294343 Middle_2:2.651835 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.609 Y=23.784 Z=153.404 Index_3:X=202.704 Y=18.330 Z=151.485 Middle_3:X=201.095 Y=17.367 Z=151.034 Ring_3:X=198.626 Y=16.296 Z=152.010 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.426 Y=22.811 Z=151.406 Index_2:X=199.670 Y=19.550 Z=150.755 Middle_2:X=199.212 Y=17.457 Z=150.417 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.833542
3;0;right;072_a_toy_airplane;Thumb_3:0.915745 Index_3:-1.212742 Middle_3:-9.683521 Ring_3:1.088821 Pinky_3:-4.985397 Thumb_2:-0.549305 Index_2:2.169034 Middle_2:1.895776 Ring_2:0.7442 Pinky_2:-0.093561 ;Thumb_3:X=197.080 Y=21.121 Z=152.559 Index_3:X=202.560 Y=21.026 Z=150.864 Middle_3:X=208.582 Y=22.282 Z=148.202 Ring_3:X=199.716 Y=25.130 Z=149.238 Pinky_3:X=198.922 Y=24.037 Z=145.076 Thumb_2:X=195.291 Y=23.782 Z=155.191 Index_2:X=199.235 Y=23.382 Z=151.647 Middle_2:X=200.223 Y=25.650 Z=150.164 Ring_2:X=200.322 Y=26.518 Z=149.696 Pinky_2:X=198.566 Y=28.095 Z=149.532 ;2.378616
