UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
1;0;right;016_pear;Thumb_3:-0.370989 Index_3:1.160028 Middle_3:2.028286 Ring_3:-0.556784 Pinky_3:-0.86856 Thumb_2:-0.622401 Index_2:-0.506168 Middle_2:1.541436 Ring_2:0.605794 Pinky_2:0.0 ;Thumb_3:X=197.161 Y=14.592 Z=145.973 Index_3:X=201.136 Y=16.755 Z=146.640 Middle_3:X=201.711 Y=17.419 Z=145.681 Ring_3:X=201.622 Y=17.963 Z=143.754 Pinky_3:X=200.420 Y=19.599 Z=142.851 Thumb_2:X=195.540 Y=16.111 Z=145.261 Index_2:X=199.724 Y=17.074 Z=149.172 Middle_2:X=200.643 Y=18.794 Z=146.893 Ring_2:X=200.798 Y=19.792 Z=145.434 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.044769
1;0;right;017_orange;Thumb_3:0.436295 Index_3:0.0 Middle_3:0.0 Ring_3:0.65214 Pinky_3:0.0 Thumb_2:0.470586 Index_2:0.27526 Middle_2:0.615144 Ring_2:0.264056 Pinky_2:0.0 ;Thumb_3:X=199.694 Y=16.430 Z=142.160 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=205.025 Y=19.506 Z=144.761 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.632 Y=18.568 Z=142.323 Index_2:X=200.802 Y=17.490 Z=148.224 Middle_2:X=202.781 Y=18.954 Z=148.059 Ring_2:X=203.655 Y=20.668 Z=146.480 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.066246
1;0;right;018_plum;Thumb_3:0.170237 Index_3:1.195463 Middle_3:2.188734 Ring_3:0.216003 Pinky_3:0.0 Thumb_2:0.354588 Index_2:0.170621 Middle_2:0.837145 Ring_2:0.018377 Pinky_2:0.0 ;Thumb_3:X=197.684 Y=16.914 Z=143.054 Index_3:X=200.611 Y=17.399 Z=145.433 Middle_3:X=201.349 Y=18.353 Z=145.006 Ring_3:X=201.289 Y=19.728 Z=143.897 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.460 Y=18.754 Z=142.890 Index_2:X=198.861 Y=17.858 Z=146.941 Middle_2:X=199.994 Y=19.104 Z=146.883 Ring_2:X=200.858 Y=20.356 Z=145.863 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.022331
1;0;right;021_bleach_cleanser;Thumb_3:-0.92052 Index_3:-2.432908 Middle_3:1.54909 Ring_3:0.0 Pinky_3:0.0 Thumb_2:-1.191764 Index_2:-0.725313 Middle_2:3.462552 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=194.149 Y=15.831 Z=151.916 Index_3:X=199.689 Y=13.382 Z=150.047 Middle_3:X=197.873 Y=16.219 Z=148.341 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=193.331 Y=18.103 Z=151.914 Index_2:X=198.951 Y=16.424 Z=152.267 Middle_2:X=197.028 Y=18.693 Z=149.372 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.422325
1;0;right;030_fork;Thumb_3:1.029264 Index_3:1.087894 Middle_3:1.044891 Ring_3:0.201839 Pinky_3:0.108317 Thumb_2:2.865901 Index_2:-0.557199 Middle_2:-0.178327 Ring_2:0.024441 Pinky_2:0.684495 ;Thumb_3:X=197.771 Y=20.944 Z=146.628 Index_3:X=199.882 Y=21.471 Z=147.104 Middle_3:X=197.022 Y=20.275 Z=145.570 Ring_3:X=195.198 Y=19.711 Z=144.440 Pinky_3:X=194.169 Y=19.411 Z=143.511 Thumb_2:X=196.127 Y=20.787 Z=145.449 Index_2:X=200.766 Y=22.951 Z=147.246 Middle_2:X=198.498 Y=21.431 Z=145.616 Ring_2:X=196.682 Y=20.513 Z=144.396 Pinky_2:X=194.446 Y=20.224 Z=143.133 ;1.433365
1;0;right;031_spoon;Thumb_3:-1.780045 Index_3:0.480896 Middle_3:0.958321 Ring_3:0.976789 Pinky_3:0.0 Thumb_2:2.925695 Index_2:0.302805 Middle_2:0.351834 Ring_2:0.329786 Pinky_2:-1.205096 ;Thumb_3:X=199.999 Y=21.319 Z=142.681 Index_3:X=201.716 Y=22.519 Z=144.557 Middle_3:X=202.042 Y=23.810 Z=145.383 Ring_3:X=202.441 Y=25.008 Z=146.386 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=200.908 Y=24.435 Z=145.876 Index_2:X=201.040 Y=21.966 Z=144.976 Middle_2:X=201.936 Y=23.199 Z=146.146 Ring_2:X=202.703 Y=24.281 Z=146.915 Pinky_2:X=203.017 Y=25.503 Z=147.421 ;1.511192
1;0;right;032_knife;Thumb_3:0.0 Index_3:0.311108 Middle_3:0.551096 Ring_3:0.0 Pinky_3:0.0 Thumb_2:-0.105539 Index_2:-0.44803 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=197.443 Y=28.734 Z=146.806 Middle_3:X=197.318 Y=29.395 Z=147.077 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.445 Y=27.506 Z=146.593 Index_2:X=197.896 Y=26.676 Z=147.677 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.344452
1;0;right;033_spatula;Thumb_3:0.0 Index_3:0.621545 Middle_3:0.507302 Ring_3:-0.421369 Pinky_3:-0.429081 Thumb_2:0.448764 Index_2:0.367732 Middle_2:1.423644 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=190.907 Y=15.821 Z=149.366 Middle_3:X=190.362 Y=15.346 Z=149.047 Ring_3:X=188.783 Y=14.022 Z=148.195 Pinky_3:X=188.653 Y=13.880 Z=147.899 Thumb_2:X=191.277 Y=16.946 Z=149.923 Index_2:X=192.757 Y=17.174 Z=149.272 Middle_2:X=191.544 Y=16.244 Z=148.330 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.222366
1;0;right;035_power_drill;Thumb_3:-0.309961 Index_3:1.465298 Middle_3:3.810726 Ring_3:1.078823 Pinky_3:0.205943 Thumb_2:0.69917 Index_2:88.645988 Middle_2:2.269527 Ring_2:3.051482 Pinky_2:3.361897 ;Thumb_3:X=199.150 Y=19.538 Z=152.186 Index_3:X=202.323 Y=21.910 Z=151.032 Middle_3:X=201.652 Y=21.653 Z=148.820 Ring_3:X=200.991 Y=21.634 Z=147.366 Pinky_3:X=200.664 Y=21.627 Z=144.895 Thumb_2:X=198.116 Y=20.580 Z=150.562 Index_2:X=203.338 Y=27.374 Z=158.168 Middle_2:X=201.421 Y=22.978 Z=149.922 Ring_2:X=199.405 Y=22.576 Z=147.151 Pinky_2:X=197.653 Y=23.326 Z=144.553 ;1.044769
1;0;right;037_scissors;Thumb_3:2.050452 Index_3:0.015057 Middle_3:1.230832 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.05108 Index_2:1.87332 Middle_2:0.171235 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=196.389 Y=24.276 Z=144.417 Index_3:X=199.727 Y=25.465 Z=148.029 Middle_3:X=199.827 Y=26.493 Z=147.570 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=192.526 Y=25.087 Z=143.812 Index_2:X=196.378 Y=26.238 Z=147.073 Middle_2:X=197.674 Y=27.543 Z=149.110 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.100067
1;0;right;040_large_marker;Thumb_3:-0.856945 Index_3:0.123548 Middle_3:0.0 Ring_3:0.0 Pinky_3:-4.111572 Thumb_2:-0.168392 Index_2:-0.533655 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=194.303 Y=17.839 Z=146.129 Index_3:X=194.763 Y=19.036 Z=144.582 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=193.708 Y=19.963 Z=140.961 Thumb_2:X=193.074 Y=18.549 Z=145.093 Index_2:X=195.015 Y=19.160 Z=147.203 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.011276
1;0;right;042_adjustable_wrench;Thumb_3:0.105497 Index_3:-0.154925 Middle_3:0.932108 Ring_3:-0.133285 Pinky_3:-0.684755 Thumb_2:2.126545 Index_2:0.755431 Middle_2:2.705107 Ring_2:2.931923 Pinky_2:3.107222 ;Thumb_3:X=200.061 Y=18.369 Z=143.671 Index_3:X=200.817 Y=19.461 Z=143.801 Middle_3:X=200.641 Y=20.736 Z=144.030 Ring_3:X=200.187 Y=23.259 Z=144.475 Pinky_3:X=200.034 Y=24.350 Z=144.752 Thumb_2:X=198.908 Y=21.153 Z=144.628 Index_2:X=199.372 Y=19.188 Z=144.490 Middle_2:X=199.061 Y=21.329 Z=144.976 Ring_2:X=198.515 Y=23.731 Z=145.644 Pinky_2:X=198.072 Y=25.771 Z=146.158 ;1.256332
1;0;right;043_phillips_screwdriver;Thumb_3:-0.108845 Index_3:0.65241 Middle_3:1.853602 Ring_3:0.106208 Pinky_3:-1.097891 Thumb_2:1.207524 Index_2:0.289685 Middle_2:1.544764 Ring_2:0.669471 Pinky_2:0.137263 ;Thumb_3:X=200.515 Y=22.749 Z=144.376 Index_3:X=202.560 Y=22.683 Z=146.289 Middle_3:X=202.870 Y=23.809 Z=146.850 Ring_3:X=203.130 Y=26.113 Z=147.031 Pinky_3:X=203.312 Y=27.261 Z=147.641 Thumb_2:X=199.900 Y=24.876 Z=145.775 Index_2:X=201.072 Y=22.105 Z=147.133 Middle_2:X=201.746 Y=23.608 Z=148.029 Ring_2:X=202.514 Y=25.436 Z=148.733 Pinky_2:X=202.601 Y=26.948 Z=149.363 ;1.155334
1;0;right;044_flat_screwdriver;Thumb_3:0.522616 Index_3:1.218605 Middle_3:1.107769 Ring_3:0.013351 Pinky_3:-0.446985 Thumb_2:1.561795 Index_2:0.344526 Middle_2:-0.46108 Ring_2:0.092751 Pinky_2:1.060312 ;Thumb_3:X=200.166 Y=19.414 Z=152.004 Index_3:X=202.268 Y=19.197 Z=150.073 Middle_3:X=199.950 Y=18.356 Z=149.802 Ring_3:X=197.367 Y=18.032 Z=149.265 Pinky_3:X=196.002 Y=18.284 Z=148.785 Thumb_2:X=198.066 Y=20.256 Z=151.481 Index_2:X=202.282 Y=20.993 Z=150.148 Middle_2:X=201.472 Y=20.012 Z=149.000 Ring_2:X=198.724 Y=19.371 Z=148.347 Pinky_2:X=195.850 Y=19.643 Z=147.883 ;1.466492
1;0;right;048_hammer;Thumb_3:-0.440388 Index_3:0.710496 Middle_3:1.934344 Ring_3:0.291826 Pinky_3:0.0 Thumb_2:0.078859 Index_2:-0.907897 Middle_2:2.37316 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.050 Y=24.342 Z=138.575 Index_3:X=197.036 Y=27.599 Z=139.109 Middle_3:X=196.004 Y=28.480 Z=139.441 Ring_3:X=194.275 Y=29.860 Z=139.591 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.864 Y=25.274 Z=139.280 Index_2:X=198.594 Y=26.182 Z=140.403 Middle_2:X=195.852 Y=28.240 Z=140.444 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.989014
1;0;right;055_baseball;Thumb_3:0.348483 Index_3:2.445798 Middle_3:0.0 Ring_3:0.689264 Pinky_3:0.0 Thumb_2:0.130245 Index_2:0.290241 Middle_2:1.233528 Ring_2:0.40859 Pinky_2:0.0 ;Thumb_3:X=195.559 Y=15.405 Z=141.238 Index_3:X=200.042 Y=16.085 Z=144.779 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=200.741 Y=18.974 Z=143.611 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.149 Y=17.307 Z=141.487 Index_2:X=197.396 Y=16.344 Z=146.545 Middle_2:X=198.945 Y=18.033 Z=146.465 Ring_2:X=199.446 Y=19.863 Z=145.529 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.11142
1;0;right;056_tennis_ball;Thumb_3:0.412958 Index_3:1.495012 Middle_3:2.544298 Ring_3:-0.018252 Pinky_3:0.429274 Thumb_2:0.350784 Index_2:0.24551 Middle_2:0.726006 Ring_2:-0.206387 Pinky_2:0.0 ;Thumb_3:X=197.596 Y=17.648 Z=143.667 Index_3:X=200.731 Y=17.479 Z=146.971 Middle_3:X=201.689 Y=18.721 Z=146.827 Ring_3:X=202.069 Y=20.151 Z=146.161 Pinky_3:X=200.410 Y=22.895 Z=145.827 Thumb_2:X=196.108 Y=19.326 Z=143.848 Index_2:X=198.557 Y=17.889 Z=148.440 Middle_2:X=199.862 Y=19.169 Z=148.866 Ring_2:X=200.892 Y=20.698 Z=148.298 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.022293
1;0;right;057_racquetball;Thumb_3:1.389336 Index_3:0.955728 Middle_3:1.643387 Ring_3:0.321494 Pinky_3:0.0 Thumb_2:1.460744 Index_2:0.038441 Middle_2:0.161486 Ring_2:-0.154994 Pinky_2:0.0 ;Thumb_3:X=198.498 Y=17.769 Z=144.399 Index_3:X=200.798 Y=17.756 Z=146.742 Middle_3:X=201.640 Y=18.756 Z=146.558 Ring_3:X=201.939 Y=20.006 Z=145.953 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.120 Y=19.221 Z=144.284 Index_2:X=199.009 Y=18.000 Z=148.114 Middle_2:X=200.180 Y=19.296 Z=148.581 Ring_2:X=200.924 Y=20.702 Z=148.076 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.933289
1;0;right;058_golf_ball;Thumb_3:-0.151647 Index_3:0.370332 Middle_3:0.123723 Ring_3:-0.505838 Pinky_3:0.0 Thumb_2:0.556024 Index_2:0.494781 Middle_2:0.220079 Ring_2:-0.697551 Pinky_2:0.0 ;Thumb_3:X=197.898 Y=17.831 Z=143.742 Index_3:X=200.286 Y=18.369 Z=144.705 Middle_3:X=200.617 Y=19.213 Z=143.871 Ring_3:X=199.465 Y=21.110 Z=143.142 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.594 Y=19.206 Z=144.090 Index_2:X=199.202 Y=18.619 Z=146.231 Middle_2:X=200.036 Y=19.701 Z=146.090 Ring_2:X=200.334 Y=20.811 Z=145.125 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.189041
1;0;right;061_foam_brick;Thumb_3:-0.167006 Index_3:3.863367 Middle_3:5.309713 Ring_3:0.126154 Pinky_3:-2.587891 Thumb_2:0.701103 Index_2:0.696459 Middle_2:2.578707 Ring_2:0.588366 Pinky_2:0.0 ;Thumb_3:X=197.650 Y=19.092 Z=140.645 Index_3:X=202.606 Y=15.914 Z=143.831 Middle_3:X=204.590 Y=16.613 Z=144.266 Ring_3:X=204.596 Y=18.098 Z=146.192 Pinky_3:X=205.321 Y=18.829 Z=147.050 Thumb_2:X=197.514 Y=20.569 Z=142.686 Index_2:X=198.409 Y=16.526 Z=145.505 Middle_2:X=201.191 Y=17.789 Z=146.598 Ring_2:X=202.051 Y=18.536 Z=147.284 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.089218
1;0;right;072_a_toy_airplane;Thumb_3:1.953522 Index_3:20.377737 Middle_3:-6.224019 Ring_3:209.238312 Pinky_3:8.890953 Thumb_2:0.952843 Index_2:1.084398 Middle_2:1.147289 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=193.412 Y=22.936 Z=153.624 Index_3:X=199.736 Y=17.952 Z=152.127 Middle_3:X=199.795 Y=21.623 Z=151.738 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=195.518 Y=27.046 Z=147.792 Thumb_2:X=191.047 Y=24.116 Z=152.860 Index_2:X=192.573 Y=22.769 Z=155.023 Middle_2:X=193.172 Y=23.008 Z=155.217 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.222137
