UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
0;0;right;011_banana;Thumb_3:-0.494718 Index_3:0.857372 Middle_3:3.479762 Ring_3:1.227195 Pinky_3:0.254684 Thumb_2:1.077101 Index_2:0.170108 Middle_2:1.941545 Ring_2:1.014343 Pinky_2:0.38168 ;Thumb_3:X=198.763 Y=16.712 Z=143.468 Index_3:X=200.723 Y=18.995 Z=145.241 Middle_3:X=199.750 Y=20.993 Z=143.864 Ring_3:X=199.170 Y=22.616 Z=143.163 Pinky_3:X=198.830 Y=24.271 Z=142.791 Thumb_2:X=196.934 Y=19.213 Z=143.430 Index_2:X=199.453 Y=18.867 Z=146.490 Middle_2:X=199.140 Y=21.159 Z=145.527 Ring_2:X=198.911 Y=23.046 Z=144.725 Pinky_2:X=198.485 Y=25.040 Z=144.209 ;1.033264
0;0;right;012_strawberry;Thumb_3:0.20204 Index_3:0.00018 Middle_3:0.626323 Ring_3:-0.422584 Pinky_3:0.0 Thumb_2:-0.166979 Index_2:0.412247 Middle_2:1.127804 Ring_2:1.379991 Pinky_2:0.0 ;Thumb_3:X=196.926 Y=15.703 Z=143.949 Index_3:X=198.976 Y=16.780 Z=144.285 Middle_3:X=199.397 Y=17.344 Z=143.772 Ring_3:X=199.382 Y=18.494 Z=142.027 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.701 Y=16.426 Z=142.594 Index_2:X=197.283 Y=18.030 Z=145.342 Middle_2:X=198.229 Y=18.772 Z=144.756 Ring_2:X=198.497 Y=19.867 Z=142.892 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.044464
0;0;right;013_apple;Thumb_3:-0.757172 Index_3:1.755257 Middle_3:0.885166 Ring_3:-1.133232 Pinky_3:-1.171467 Thumb_2:-0.635075 Index_2:0.388013 Middle_2:0.11773 Ring_2:-0.507252 Pinky_2:0.0 ;Thumb_3:X=198.508 Y=14.701 Z=146.967 Index_3:X=202.230 Y=18.591 Z=150.505 Middle_3:X=203.540 Y=18.631 Z=149.883 Ring_3:X=204.579 Y=18.351 Z=147.517 Pinky_3:X=204.022 Y=19.541 Z=145.254 Thumb_2:X=197.850 Y=16.342 Z=145.234 Index_2:X=199.714 Y=19.661 Z=150.331 Middle_2:X=201.512 Y=20.482 Z=149.929 Ring_2:X=202.905 Y=20.748 Z=148.245 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.856079
0;0;right;002_master_chef_can;Thumb_3:-0.227318 Index_3:0.074121 Middle_3:1.746986 Ring_3:-0.280935 Pinky_3:-2.489908 Thumb_2:-0.109422 Index_2:1.161017 Middle_2:0.862415 Ring_2:-0.306968 Pinky_2:0.0 ;Thumb_3:X=196.592 Y=17.252 Z=146.894 Index_3:X=202.171 Y=17.053 Z=149.228 Middle_3:X=202.775 Y=18.369 Z=147.771 Ring_3:X=202.842 Y=19.570 Z=146.076 Pinky_3:X=202.313 Y=21.119 Z=144.772 Thumb_2:X=195.946 Y=19.192 Z=147.746 Index_2:X=200.849 Y=18.286 Z=149.282 Middle_2:X=202.952 Y=19.481 Z=149.282 Ring_2:X=202.845 Y=20.721 Z=149.120 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.155884
0;0;right;015_peach;Thumb_3:-0.085485 Index_3:0.507929 Middle_3:1.319353 Ring_3:-0.742442 Pinky_3:0.0 Thumb_2:-0.32223 Index_2:0.337678 Middle_2:1.036235 Ring_2:-0.049431 Pinky_2:0.0 ;Thumb_3:X=196.677 Y=16.186 Z=146.336 Index_3:X=200.131 Y=17.668 Z=148.084 Middle_3:X=200.915 Y=18.316 Z=147.425 Ring_3:X=201.265 Y=18.545 Z=145.372 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.463 Y=17.604 Z=145.075 Index_2:X=198.545 Y=18.696 Z=148.734 Middle_2:X=199.852 Y=19.782 Z=148.080 Ring_2:X=200.538 Y=20.358 Z=146.894 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.844719
0;0;right;016_pear;Thumb_3:-0.03835 Index_3:1.247693 Middle_3:2.114736 Ring_3:0.250253 Pinky_3:-1.159368 Thumb_2:0.632283 Index_2:0.249347 Middle_2:0.572227 Ring_2:0.107421 Pinky_2:-0.241323 ;Thumb_3:X=199.948 Y=16.799 Z=151.913 Index_3:X=204.168 Y=17.651 Z=149.920 Middle_3:X=204.658 Y=16.983 Z=148.593 Ring_3:X=204.424 Y=16.398 Z=147.278 Pinky_3:X=202.931 Y=15.830 Z=145.496 Thumb_2:X=198.545 Y=17.500 Z=149.564 Index_2:X=202.951 Y=19.770 Z=150.083 Middle_2:X=204.120 Y=19.496 Z=148.378 Ring_2:X=204.203 Y=18.719 Z=146.667 Pinky_2:X=202.784 Y=17.858 Z=144.651 ;1.01133
0;0;right;017_orange;Thumb_3:0.505526 Index_3:1.874999 Middle_3:3.47414 Ring_3:0.038001 Pinky_3:0.0 Thumb_2:0.361187 Index_2:0.492293 Middle_2:1.117126 Ring_2:0.092371 Pinky_2:0.0 ;Thumb_3:X=197.869 Y=14.263 Z=147.162 Index_3:X=201.635 Y=16.715 Z=150.420 Middle_3:X=203.058 Y=17.021 Z=149.125 Ring_3:X=203.545 Y=17.828 Z=147.813 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.928 Y=16.011 Z=145.708 Index_2:X=199.355 Y=18.177 Z=150.567 Middle_2:X=201.064 Y=19.382 Z=149.938 Ring_2:X=202.147 Y=19.927 Z=148.391 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.76667
0;0;right;018_plum;Thumb_3:-0.085652 Index_3:0.887996 Middle_3:1.521527 Ring_3:-0.423772 Pinky_3:0.0 Thumb_2:-0.135123 Index_2:0.415246 Middle_2:0.89213 Ring_2:0.007797 Pinky_2:0.0 ;Thumb_3:X=198.228 Y=16.063 Z=146.574 Index_3:X=200.434 Y=17.558 Z=147.979 Middle_3:X=201.155 Y=17.996 Z=147.502 Ring_3:X=201.886 Y=18.261 Z=145.803 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.927 Y=17.009 Z=145.097 Index_2:X=198.845 Y=18.452 Z=148.704 Middle_2:X=200.017 Y=19.596 Z=148.313 Ring_2:X=201.129 Y=20.038 Z=147.198 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.811584
0;0;right;021_bleach_cleanser;Thumb_3:-0.115451 Index_3:1.500559 Middle_3:4.247084 Ring_3:0.998428 Pinky_3:0.398723 Thumb_2:0.099483 Index_2:-0.242699 Middle_2:3.285948 Ring_2:2.778664 Pinky_2:2.496377 ;Thumb_3:X=190.176 Y=13.068 Z=154.990 Index_3:X=194.273 Y=11.055 Z=154.163 Middle_3:X=194.537 Y=12.643 Z=151.991 Ring_3:X=195.250 Y=14.147 Z=151.330 Pinky_3:X=196.160 Y=16.248 Z=150.875 Thumb_2:X=191.280 Y=15.023 Z=155.534 Index_2:X=194.501 Y=11.571 Z=156.948 Middle_2:X=195.196 Y=13.812 Z=154.037 Ring_2:X=195.991 Y=15.843 Z=153.334 Pinky_2:X=196.675 Y=17.696 Z=152.176 ;1.100052
0;0;right;030_fork;Thumb_3:-1.149265 Index_3:0.746153 Middle_3:0.672242 Ring_3:0.369814 Pinky_3:0.123671 Thumb_2:3.871216 Index_2:0.37913 Middle_2:0.458624 Ring_2:0.378872 Pinky_2:0.238469 ;Thumb_3:X=200.919 Y=20.582 Z=143.580 Index_3:X=202.367 Y=22.065 Z=145.273 Middle_3:X=203.073 Y=23.131 Z=145.560 Ring_3:X=203.848 Y=24.180 Z=146.255 Pinky_3:X=204.622 Y=25.027 Z=147.339 Thumb_2:X=202.266 Y=24.400 Z=145.902 Index_2:X=201.188 Y=21.463 Z=145.442 Middle_2:X=202.136 Y=23.114 Z=146.480 Ring_2:X=203.326 Y=24.082 Z=147.145 Pinky_2:X=204.002 Y=25.854 Z=148.443 ;1.022316
