UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
0;0;right;011_banana;Thumb_3:-0.494718 Index_3:0.857372 Middle_3:3.479762 Ring_3:1.227195 Pinky_3:0.254684 Thumb_2:1.077101 Index_2:0.170108 Middle_2:1.941545 Ring_2:1.014343 Pinky_2:0.38168 ;Thumb_3:X=198.763 Y=16.712 Z=143.468 Index_3:X=200.723 Y=18.995 Z=145.241 Middle_3:X=199.750 Y=20.993 Z=143.864 Ring_3:X=199.170 Y=22.616 Z=143.163 Pinky_3:X=198.830 Y=24.271 Z=142.791 Thumb_2:X=196.934 Y=19.213 Z=143.430 Index_2:X=199.453 Y=18.867 Z=146.490 Middle_2:X=199.140 Y=21.159 Z=145.527 Ring_2:X=198.911 Y=23.046 Z=144.725 Pinky_2:X=198.485 Y=25.040 Z=144.209 ;1.033264
0;0;right;012_strawberry;Thumb_3:0.20204 Index_3:0.00018 Middle_3:0.626323 Ring_3:-0.422584 Pinky_3:0.0 Thumb_2:-0.166979 Index_2:0.412247 Middle_2:1.127804 Ring_2:1.379991 Pinky_2:0.0 ;Thumb_3:X=196.926 Y=15.703 Z=143.949 Index_3:X=198.976 Y=16.780 Z=144.285 Middle_3:X=199.397 Y=17.344 Z=143.772 Ring_3:X=199.382 Y=18.494 Z=142.027 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.701 Y=16.426 Z=142.594 Index_2:X=197.283 Y=18.030 Z=145.342 Middle_2:X=198.229 Y=18.772 Z=144.756 Ring_2:X=198.497 Y=19.867 Z=142.892 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.044464
0;0;right;013_apple;Thumb_3:-0.757172 Index_3:1.755257 Middle_3:0.885166 Ring_3:-1.133232 Pinky_3:-1.171467 Thumb_2:-0.635075 Index_2:0.388013 Middle_2:0.11773 Ring_2:-0.507252 Pinky_2:0.0 ;Thumb_3:X=198.508 Y=14.701 Z=146.967 Index_3:X=202.230 Y=18.591 Z=150.505 Middle_3:X=203.540 Y=18.631 Z=149.883 Ring_3:X=204.579 Y=18.351 Z=147.517 Pinky_3:X=204.022 Y=19.541 Z=145.254 Thumb_2:X=197.850 Y=16.342 Z=145.234 Index_2:X=199.714 Y=19.661 Z=150.331 Middle_2:X=201.512 Y=20.482 Z=149.929 Ring_2:X=202.905 Y=20.748 Z=148.245 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.856079
0;0;right;002_master_chef_can;Thumb_3:-0.227318 Index_3:0.074121 Middle_3:1.746986 Ring_3:-0.280935 Pinky_3:-2.489908 Thumb_2:-0.109422 Index_2:1.161017 Middle_2:0.862415 Ring_2:-0.306968 Pinky_2:0.0 ;Thumb_3:X=196.592 Y=17.252 Z=146.894 Index_3:X=202.171 Y=17.053 Z=149.228 Middle_3:X=202.775 Y=18.369 Z=147.771 Ring_3:X=202.842 Y=19.570 Z=146.076 Pinky_3:X=202.313 Y=21.119 Z=144.772 Thumb_2:X=195.946 Y=19.192 Z=147.746 Index_2:X=200.849 Y=18.286 Z=149.282 Middle_2:X=202.952 Y=19.481 Z=149.282 Ring_2:X=202.845 Y=20.721 Z=149.120 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.155884
0;0;right;015_peach;Thumb_3:-0.085485 Index_3:0.507929 Middle_3:1.319353 Ring_3:-0.742442 Pinky_3:0.0 Thumb_2:-0.32223 Index_2:0.337678 Middle_2:1.036235 Ring_2:-0.049431 Pinky_2:0.0 ;Thumb_3:X=196.677 Y=16.186 Z=146.336 Index_3:X=200.131 Y=17.668 Z=148.084 Middle_3:X=200.915 Y=18.316 Z=147.425 Ring_3:X=201.265 Y=18.545 Z=145.372 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.463 Y=17.604 Z=145.075 Index_2:X=198.545 Y=18.696 Z=148.734 Middle_2:X=199.852 Y=19.782 Z=148.080 Ring_2:X=200.538 Y=20.358 Z=146.894 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.844719
0;0;right;016_pear;Thumb_3:-0.03835 Index_3:1.247693 Middle_3:2.114736 Ring_3:0.250253 Pinky_3:-1.159368 Thumb_2:0.632283 Index_2:0.249347 Middle_2:0.572227 Ring_2:0.107421 Pinky_2:-0.241323 ;Thumb_3:X=199.948 Y=16.799 Z=151.913 Index_3:X=204.168 Y=17.651 Z=149.920 Middle_3:X=204.658 Y=16.983 Z=148.593 Ring_3:X=204.424 Y=16.398 Z=147.278 Pinky_3:X=202.931 Y=15.830 Z=145.496 Thumb_2:X=198.545 Y=17.500 Z=149.564 Index_2:X=202.951 Y=19.770 Z=150.083 Middle_2:X=204.120 Y=19.496 Z=148.378 Ring_2:X=204.203 Y=18.719 Z=146.667 Pinky_2:X=202.784 Y=17.858 Z=144.651 ;1.01133
0;0;right;017_orange;Thumb_3:0.505526 Index_3:1.874999 Middle_3:3.47414 Ring_3:0.038001 Pinky_3:0.0 Thumb_2:0.361187 Index_2:0.492293 Middle_2:1.117126 Ring_2:0.092371 Pinky_2:0.0 ;Thumb_3:X=197.869 Y=14.263 Z=147.162 Index_3:X=201.635 Y=16.715 Z=150.420 Middle_3:X=203.058 Y=17.021 Z=149.125 Ring_3:X=203.545 Y=17.828 Z=147.813 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.928 Y=16.011 Z=145.708 Index_2:X=199.355 Y=18.177 Z=150.567 Middle_2:X=201.064 Y=19.382 Z=149.938 Ring_2:X=202.147 Y=19.927 Z=148.391 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.76667
0;0;right;018_plum;Thumb_3:-0.085652 Index_3:0.887996 Middle_3:1.521527 Ring_3:-0.423772 Pinky_3:0.0 Thumb_2:-0.135123 Index_2:0.415246 Middle_2:0.89213 Ring_2:0.007797 Pinky_2:0.0 ;Thumb_3:X=198.228 Y=16.063 Z=146.574 Index_3:X=200.434 Y=17.558 Z=147.979 Middle_3:X=201.155 Y=17.996 Z=147.502 Ring_3:X=201.886 Y=18.261 Z=145.803 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.927 Y=17.009 Z=145.097 Index_2:X=198.845 Y=18.452 Z=148.704 Middle_2:X=200.017 Y=19.596 Z=148.313 Ring_2:X=201.129 Y=20.038 Z=147.198 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.811584
0;0;right;021_bleach_cleanser;Thumb_3:-0.115451 Index_3:1.500559 Middle_3:4.247084 Ring_3:0.998428 Pinky_3:0.398723 Thumb_2:0.099483 Index_2:-0.242699 Middle_2:3.285948 Ring_2:2.778664 Pinky_2:2.496377 ;Thumb_3:X=190.176 Y=13.068 Z=154.990 Index_3:X=194.273 Y=11.055 Z=154.163 Middle_3:X=194.537 Y=12.643 Z=151.991 Ring_3:X=195.250 Y=14.147 Z=151.330 Pinky_3:X=196.160 Y=16.248 Z=150.875 Thumb_2:X=191.280 Y=15.023 Z=155.534 Index_2:X=194.501 Y=11.571 Z=156.948 Middle_2:X=195.196 Y=13.812 Z=154.037 Ring_2:X=195.991 Y=15.843 Z=153.334 Pinky_2:X=196.675 Y=17.696 Z=152.176 ;1.100052
0;0;right;030_fork;Thumb_3:-1.149265 Index_3:0.746153 Middle_3:0.672242 Ring_3:0.369814 Pinky_3:0.123671 Thumb_2:3.871216 Index_2:0.37913 Middle_2:0.458624 Ring_2:0.378872 Pinky_2:0.238469 ;Thumb_3:X=200.919 Y=20.582 Z=143.580 Index_3:X=202.367 Y=22.065 Z=145.273 Middle_3:X=203.073 Y=23.131 Z=145.560 Ring_3:X=203.848 Y=24.180 Z=146.255 Pinky_3:X=204.622 Y=25.027 Z=147.339 Thumb_2:X=202.266 Y=24.400 Z=145.902 Index_2:X=201.188 Y=21.463 Z=145.442 Middle_2:X=202.136 Y=23.114 Z=146.480 Ring_2:X=203.326 Y=24.082 Z=147.145 Pinky_2:X=204.002 Y=25.854 Z=148.443 ;1.022316
0;0;right;031_spoon;Thumb_3:1.264687 Index_3:0.958195 Middle_3:0.957219 Ring_3:0.699677 Pinky_3:0.43706 Thumb_2:-0.502401 Index_2:0.484764 Middle_2:0.357118 Ring_2:0.19447 Pinky_2:-0.18697 ;Thumb_3:X=202.757 Y=20.660 Z=145.069 Index_3:X=202.692 Y=20.810 Z=144.855 Middle_3:X=203.687 Y=21.176 Z=145.263 Ring_3:X=204.915 Y=21.533 Z=145.841 Pinky_3:X=206.574 Y=21.757 Z=147.020 Thumb_2:X=200.614 Y=20.279 Z=143.801 Index_2:X=202.174 Y=20.548 Z=145.422 Middle_2:X=203.523 Y=21.053 Z=146.183 Ring_2:X=205.295 Y=21.476 Z=146.921 Pinky_2:X=206.965 Y=22.434 Z=148.113 ;1.166847
0;0;right;032_knife;Thumb_3:-0.630497 Index_3:0.909371 Middle_3:0.947147 Ring_3:0.861897 Pinky_3:0.625402 Thumb_2:1.634809 Index_2:0.342992 Middle_2:0.268034 Ring_2:0.392117 Pinky_2:0.303004 ;Thumb_3:X=200.680 Y=22.954 Z=144.226 Index_3:X=200.963 Y=24.158 Z=144.243 Middle_3:X=201.078 Y=25.604 Z=143.989 Ring_3:X=201.461 Y=27.286 Z=143.917 Pinky_3:X=201.843 Y=28.336 Z=143.966 Thumb_2:X=200.221 Y=24.868 Z=143.927 Index_2:X=200.533 Y=23.669 Z=145.074 Middle_2:X=201.015 Y=25.414 Z=145.001 Ring_2:X=201.582 Y=26.868 Z=144.704 Pinky_2:X=202.008 Y=28.858 Z=144.746 ;0.988983
0;0;right;033_spatula;Thumb_3:0.982023 Index_3:0.367892 Middle_3:0.278495 Ring_3:0.07829 Pinky_3:0.618371 Thumb_2:-0.617069 Index_2:0.311007 Middle_2:0.485132 Ring_2:0.796027 Pinky_2:0.79265 ;Thumb_3:X=199.426 Y=13.547 Z=143.844 Index_3:X=198.747 Y=13.120 Z=143.727 Middle_3:X=198.493 Y=12.218 Z=143.378 Ring_3:X=198.455 Y=10.928 Z=142.911 Pinky_3:X=199.198 Y=9.606 Z=142.058 Thumb_2:X=198.700 Y=15.748 Z=144.534 Index_2:X=200.176 Y=14.204 Z=143.602 Middle_2:X=199.943 Y=12.712 Z=142.831 Ring_2:X=199.737 Y=11.194 Z=142.233 Pinky_2:X=199.625 Y=9.605 Z=141.120 ;1.268188
0;0;right;035_power_drill;Thumb_3:0.041265 Index_3:0.356893 Middle_3:2.360514 Ring_3:-0.059442 Pinky_3:-0.381694 Thumb_2:0.748156 Index_2:0.124155 Middle_2:1.957356 Ring_2:0.879492 Pinky_2:0.45635 ;Thumb_3:X=199.569 Y=10.274 Z=157.069 Index_3:X=201.207 Y=11.070 Z=160.463 Middle_3:X=201.744 Y=13.047 Z=159.967 Ring_3:X=202.504 Y=15.012 Z=159.234 Pinky_3:X=202.599 Y=16.594 Z=159.457 Thumb_2:X=198.770 Y=13.151 Z=157.009 Index_2:X=199.523 Y=11.329 Z=160.826 Middle_2:X=200.307 Y=13.686 Z=160.657 Ring_2:X=200.573 Y=15.594 Z=160.750 Pinky_2:X=201.300 Y=17.629 Z=160.478 ;1.011505
0;0;right;037_scissors;Thumb_3:0.453126 Index_3:1.066533 Middle_3:2.377185 Ring_3:1.366871 Pinky_3:1.602322 Thumb_2:0.777006 Index_2:-0.940169 Middle_2:1.892193 Ring_2:1.244645 Pinky_2:1.156781 ;Thumb_3:X=199.330 Y=20.182 Z=143.171 Index_3:X=200.005 Y=21.393 Z=143.081 Middle_3:X=199.013 Y=22.787 Z=143.173 Ring_3:X=197.201 Y=24.467 Z=143.549 Pinky_3:X=197.866 Y=26.993 Z=144.419 Thumb_2:X=197.491 Y=21.153 Z=143.376 Index_2:X=201.803 Y=20.461 Z=144.091 Middle_2:X=199.735 Y=23.227 Z=143.947 Ring_2:X=199.343 Y=24.837 Z=144.193 Pinky_2:X=198.494 Y=26.630 Z=144.475 ;1.011093
0;0;right;040_large_marker;Thumb_3:-1.001287 Index_3:0.854518 Middle_3:0.818393 Ring_3:0.359247 Pinky_3:0.327725 Thumb_2:1.607205 Index_2:-0.145635 Middle_2:0.195385 Ring_2:0.215381 Pinky_2:0.210858 ;Thumb_3:X=196.400 Y=17.359 Z=150.021 Index_3:X=197.290 Y=17.881 Z=149.243 Middle_3:X=197.440 Y=18.432 Z=147.081 Ring_3:X=197.621 Y=19.041 Z=145.176 Pinky_3:X=197.839 Y=19.392 Z=144.155 Thumb_2:X=196.179 Y=18.665 Z=147.722 Index_2:X=197.170 Y=18.510 Z=150.571 Middle_2:X=197.762 Y=19.175 Z=148.395 Ring_2:X=198.196 Y=19.447 Z=146.676 Pinky_2:X=198.619 Y=19.950 Z=144.669 ;1.04454
0;0;right;042_adjustable_wrench;Thumb_3:-0.842339 Index_3:0.663822 Middle_3:1.568718 Ring_3:1.549587 Pinky_3:1.308652 Thumb_2:0.569564 Index_2:0.128407 Middle_2:0.208047 Ring_2:0.385955 Pinky_2:0.155136 ;Thumb_3:X=200.940 Y=19.941 Z=143.617 Index_3:X=201.353 Y=21.120 Z=143.618 Middle_3:X=201.229 Y=22.776 Z=143.640 Ring_3:X=202.003 Y=24.108 Z=143.756 Pinky_3:X=203.280 Y=25.423 Z=143.964 Thumb_2:X=199.848 Y=21.427 Z=143.290 Index_2:X=201.371 Y=21.167 Z=144.017 Middle_2:X=201.972 Y=22.527 Z=144.117 Ring_2:X=202.767 Y=24.050 Z=144.132 Pinky_2:X=203.573 Y=25.752 Z=144.222 ;1.133606
0;0;right;043_phillips_screwdriver;Thumb_3:0.369152 Index_3:1.565235 Middle_3:0.988003 Ring_3:0.984916 Pinky_3:0.001672 Thumb_2:0.318214 Index_2:0.513348 Middle_2:0.160714 Ring_2:0.62424 Pinky_2:0.041548 ;Thumb_3:X=202.620 Y=21.217 Z=143.851 Index_3:X=203.234 Y=20.998 Z=145.174 Middle_3:X=204.354 Y=21.820 Z=145.770 Ring_3:X=205.106 Y=22.219 Z=146.892 Pinky_3:X=205.642 Y=22.600 Z=147.935 Thumb_2:X=201.500 Y=22.395 Z=143.295 Index_2:X=201.664 Y=20.539 Z=145.810 Middle_2:X=202.931 Y=21.210 Z=146.925 Ring_2:X=203.998 Y=22.000 Z=148.230 Pinky_2:X=204.638 Y=23.104 Z=149.236 ;1.377609
0;0;right;044_flat_screwdriver;Thumb_3:-1.09005 Index_3:0.765536 Middle_3:1.012916 Ring_3:-0.300215 Pinky_3:-0.307487 Thumb_2:-0.409776 Index_2:0.271693 Middle_2:1.134603 Ring_2:0.327646 Pinky_2:0.150338 ;Thumb_3:X=202.260 Y=17.140 Z=142.474 Index_3:X=204.395 Y=18.533 Z=143.737 Middle_3:X=205.121 Y=18.908 Z=144.023 Ring_3:X=206.595 Y=20.412 Z=143.932 Pinky_3:X=207.014 Y=20.627 Z=144.504 Thumb_2:X=202.149 Y=18.739 Z=142.005 Index_2:X=202.349 Y=17.970 Z=144.290 Middle_2:X=203.879 Y=19.044 Z=145.177 Ring_2:X=205.153 Y=19.841 Z=145.647 Pinky_2:X=206.515 Y=21.060 Z=146.204 ;1.31163
0;0;right;048_hammer;Thumb_3:-0.983654 Index_3:1.443393 Middle_3:1.202562 Ring_3:0.71497 Pinky_3:0.581186 Thumb_2:-0.048898 Index_2:0.301707 Middle_2:0.322014 Ring_2:0.249364 Pinky_2:0.309384 ;Thumb_3:X=201.880 Y=25.571 Z=145.249 Index_3:X=202.673 Y=27.576 Z=146.091 Middle_3:X=202.524 Y=29.081 Z=145.564 Ring_3:X=202.305 Y=30.737 Z=145.266 Pinky_3:X=202.682 Y=32.217 Z=145.772 Thumb_2:X=200.101 Y=26.541 Z=144.928 Index_2:X=202.196 Y=26.647 Z=147.320 Middle_2:X=202.345 Y=28.835 Z=147.157 Ring_2:X=202.515 Y=30.674 Z=146.860 Pinky_2:X=202.427 Y=32.817 Z=146.939 ;0.989594
0;0;right;055_baseball;Thumb_3:0.380717 Index_3:1.67293 Middle_3:3.261655 Ring_3:0.175718 Pinky_3:-0.105065 Thumb_2:0.132565 Index_2:0.336144 Middle_2:0.93319 Ring_2:0.046965 Pinky_2:0.0 ;Thumb_3:X=198.230 Y=15.357 Z=146.406 Index_3:X=200.734 Y=17.927 Z=150.426 Middle_3:X=202.376 Y=18.255 Z=149.518 Ring_3:X=203.095 Y=19.145 Z=148.476 Pinky_3:X=203.027 Y=20.363 Z=145.969 Thumb_2:X=197.291 Y=16.940 Z=144.788 Index_2:X=198.511 Y=19.230 Z=150.157 Middle_2:X=200.104 Y=20.343 Z=149.996 Ring_2:X=201.604 Y=21.139 Z=148.802 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.889023
0;0;right;056_tennis_ball;Thumb_3:0.341835 Index_3:1.345787 Middle_3:2.345718 Ring_3:0.093776 Pinky_3:0.0 Thumb_2:0.177833 Index_2:0.318183 Middle_2:0.848377 Ring_2:0.093381 Pinky_2:0.0 ;Thumb_3:X=198.604 Y=14.793 Z=146.621 Index_3:X=201.953 Y=17.151 Z=148.947 Middle_3:X=202.960 Y=17.531 Z=147.993 Ring_3:X=203.442 Y=17.819 Z=146.450 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.246 Y=16.208 Z=145.363 Index_2:X=199.946 Y=18.296 Z=149.524 Middle_2:X=201.450 Y=19.327 Z=148.842 Ring_2:X=202.335 Y=19.924 Z=147.410 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.933899
0;0;right;057_racquetball;Thumb_3:0.065823 Index_3:1.683176 Middle_3:2.008527 Ring_3:0.560862 Pinky_3:0.0 Thumb_2:0.331129 Index_2:0.376522 Middle_2:0.522908 Ring_2:0.097265 Pinky_2:0.0 ;Thumb_3:X=198.865 Y=16.431 Z=146.822 Index_3:X=201.730 Y=18.203 Z=148.958 Middle_3:X=202.537 Y=18.798 Z=147.759 Ring_3:X=202.187 Y=19.496 Z=145.669 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.712 Y=17.806 Z=145.769 Index_2:X=199.940 Y=19.422 Z=149.839 Middle_2:X=201.280 Y=20.343 Z=149.082 Ring_2:X=201.887 Y=20.930 Z=147.207 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.767044
0;0;right;058_golf_ball;Thumb_3:0.259659 Index_3:0.529408 Middle_3:1.162826 Ring_3:-0.464002 Pinky_3:0.0 Thumb_2:0.79552 Index_2:0.520924 Middle_2:1.00353 Ring_2:0.271717 Pinky_2:0.0 ;Thumb_3:X=197.904 Y=17.030 Z=146.172 Index_3:X=200.125 Y=18.148 Z=147.240 Middle_3:X=200.670 Y=18.664 Z=146.728 Ring_3:X=200.609 Y=19.070 Z=144.697 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.863 Y=18.196 Z=145.174 Index_2:X=198.695 Y=19.185 Z=147.885 Middle_2:X=199.516 Y=20.118 Z=147.378 Ring_2:X=199.957 Y=20.665 Z=145.934 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.811371
0;0;right;061_foam_brick;Thumb_3:0.124904 Index_3:0.750615 Middle_3:2.067448 Ring_3:-0.082088 Pinky_3:-6.921842 Thumb_2:-0.053431 Index_2:-0.005897 Middle_2:0.607505 Ring_2:0.460025 Pinky_2:-1.069491 ;Thumb_3:X=196.656 Y=16.612 Z=145.078 Index_3:X=199.267 Y=18.003 Z=147.916 Middle_3:X=200.487 Y=18.316 Z=146.712 Ring_3:X=201.747 Y=18.328 Z=145.424 Pinky_3:X=203.466 Y=15.606 Z=144.099 Thumb_2:X=195.463 Y=18.163 Z=144.487 Index_2:X=198.422 Y=20.601 Z=148.271 Middle_2:X=199.112 Y=21.141 Z=147.612 Ring_2:X=200.678 Y=21.451 Z=145.988 Pinky_2:X=201.682 Y=22.117 Z=144.871 ;0.811264
0;0;right;072_a_toy_airplane;Thumb_3:1.521855 Index_3:0.221946 Middle_3:0.760704 Ring_3:0.218019 Pinky_3:-4.981954 Thumb_2:0.758584 Index_2:0.048613 Middle_2:-0.104767 Ring_2:0.285605 Pinky_2:0.0 ;Thumb_3:X=193.139 Y=18.434 Z=153.475 Index_3:X=194.195 Y=21.113 Z=155.207 Middle_3:X=195.215 Y=20.956 Z=155.200 Ring_3:X=196.319 Y=21.019 Z=154.792 Pinky_3:X=198.467 Y=17.228 Z=154.047 Thumb_2:X=192.343 Y=18.841 Z=150.569 Index_2:X=193.090 Y=22.216 Z=154.048 Middle_2:X=193.599 Y=23.010 Z=153.968 Ring_2:X=195.984 Y=23.180 Z=153.292 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.900133
