UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
4;1;right;017_orange;Thumb_3:3.326228 Index_3:1.450655 Middle_3:2.674357 Ring_3:1.185816 Pinky_3:-1.713208 Thumb_2:2.623449 Index_2:0.320637 Middle_2:0.094059 Ring_2:0.279299 Pinky_2:-0.541383 ;Thumb_3:X=196.829 Y=21.886 Z=146.655 Index_3:X=200.126 Y=20.451 Z=145.616 Middle_3:X=200.034 Y=18.711 Z=146.371 Ring_3:X=199.639 Y=17.220 Z=145.823 Pinky_3:X=196.836 Y=16.376 Z=146.464 Thumb_2:X=194.728 Y=21.471 Z=144.444 Index_2:X=199.349 Y=21.191 Z=143.433 Middle_2:X=199.909 Y=18.919 Z=142.959 Ring_2:X=199.091 Y=17.102 Z=143.277 Pinky_2:X=196.208 Y=16.220 Z=143.990 ;1.411331
4;1;right;018_plum;Thumb_3:3.006311 Index_3:0.706152 Middle_3:1.65999 Ring_3:0.739281 Pinky_3:0.0 Thumb_2:3.326636 Index_2:-0.128805 Middle_2:0.224761 Ring_2:0.034314 Pinky_2:-2.263047 ;Thumb_3:X=197.612 Y=21.894 Z=145.428 Index_3:X=199.655 Y=21.186 Z=145.473 Middle_3:X=200.025 Y=19.985 Z=145.507 Ring_3:X=199.871 Y=18.826 Z=145.238 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.180 Y=21.527 Z=143.854 Index_2:X=199.847 Y=21.834 Z=143.511 Middle_2:X=200.382 Y=20.341 Z=143.434 Ring_2:X=199.952 Y=18.620 Z=143.069 Pinky_2:X=198.188 Y=17.474 Z=143.851 ;1.322372
4;1;right;021_bleach_cleanser;Thumb_3:-0.59084 Index_3:-1.664584 Middle_3:1.430735 Ring_3:-0.588058 Pinky_3:0.0 Thumb_2:-1.20326 Index_2:-0.609646 Middle_2:3.267905 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=195.353 Y=15.122 Z=147.659 Index_3:X=200.483 Y=17.944 Z=148.512 Middle_3:X=199.998 Y=17.596 Z=145.597 Ring_3:X=200.638 Y=16.695 Z=143.483 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=193.995 Y=15.297 Z=145.414 Index_2:X=197.509 Y=19.380 Z=147.882 Middle_2:X=197.904 Y=18.279 Z=144.172 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.489105
4;1;right;030_fork;Thumb_3:0.540924 Index_3:-0.090089 Middle_3:-0.027452 Ring_3:-2.143069 Pinky_3:-2.924139 Thumb_2:1.070059 Index_2:-0.246522 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.046 Y=16.774 Z=140.746 Index_3:X=196.455 Y=16.138 Z=139.713 Middle_3:X=196.122 Y=15.982 Z=139.336 Ring_3:X=194.181 Y=15.198 Z=137.598 Pinky_3:X=193.693 Y=15.210 Z=137.061 Thumb_2:X=196.078 Y=16.957 Z=140.722 Index_2:X=197.841 Y=17.859 Z=141.841 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.18895
4;1;right;031_spoon;Thumb_3:0.875912 Index_3:1.70495 Middle_3:0.0 Ring_3:0.0 Pinky_3:-3.297443 Thumb_2:0.0 Index_2:-1.556148 Middle_2:0.112684 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=191.018 Y=20.807 Z=147.557 Index_3:X=193.608 Y=21.984 Z=148.877 Middle_3:X=188.019 Y=13.643 Z=150.846 Ring_3:X=188.018 Y=13.282 Z=149.684 Pinky_3:X=186.300 Y=18.214 Z=145.331 Thumb_2:X=188.018 Y=24.430 Z=154.366 Index_2:X=195.448 Y=23.539 Z=149.550 Middle_2:X=191.612 Y=20.893 Z=147.212 Ring_2:X=188.019 Y=21.354 Z=142.606 Pinky_2:X=188.019 Y=19.861 Z=141.876 ;1.466782
4;1;right;032_knife;Thumb_3:-0.277785 Index_3:1.115466 Middle_3:0.805918 Ring_3:-0.435485 Pinky_3:-0.853501 Thumb_2:1.3231 Index_2:-0.622287 Middle_2:1.226785 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.719 Y=18.695 Z=144.704 Index_3:X=197.790 Y=18.893 Z=144.483 Middle_3:X=196.499 Y=18.707 Z=142.927 Ring_3:X=194.986 Y=18.557 Z=140.947 Pinky_3:X=194.493 Y=18.520 Z=139.937 Thumb_2:X=196.639 Y=18.662 Z=143.495 Index_2:X=199.408 Y=20.164 Z=145.456 Middle_2:X=197.300 Y=20.075 Z=143.199 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.244492
4;1;right;033_spatula;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:-0.299634 Index_2:-0.9826 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=188.018 Y=7.110 Z=141.344 Middle_3:X=187.968 Y=10.611 Z=140.541 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=190.204 Y=14.266 Z=142.892 Index_2:X=191.887 Y=14.043 Z=142.435 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.722595
4;1;right;035_power_drill;Thumb_3:-0.684275 Index_3:1.483493 Middle_3:0.549609 Ring_3:-0.743381 Pinky_3:-0.877947 Thumb_2:-0.035637 Index_2:0.014562 Middle_2:1.680243 Ring_2:0.56932 Pinky_2:0.0 ;Thumb_3:X=200.401 Y=18.108 Z=147.882 Index_3:X=202.688 Y=20.121 Z=147.364 Middle_3:X=204.075 Y=19.969 Z=145.413 Ring_3:X=204.338 Y=20.182 Z=144.457 Pinky_3:X=201.748 Y=20.860 Z=142.596 Thumb_2:X=199.179 Y=18.733 Z=146.852 Index_2:X=201.460 Y=21.192 Z=149.040 Middle_2:X=202.259 Y=21.436 Z=145.535 Ring_2:X=202.972 Y=22.598 Z=144.312 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.499634
4;1;right;037_scissors;Thumb_3:0.007946 Index_3:0.074731 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:3.378354 Index_2:1.942782 Middle_2:0.359953 Ring_2:-0.294778 Pinky_2:0.0 ;Thumb_3:X=196.936 Y=19.906 Z=140.394 Index_3:X=200.527 Y=23.280 Z=144.752 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.338 Y=24.335 Z=140.158 Index_2:X=198.409 Y=23.641 Z=143.143 Middle_2:X=199.128 Y=25.732 Z=144.685 Ring_2:X=198.835 Y=26.876 Z=143.192 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.378021
4;1;right;040_large_marker;Thumb_3:-0.3016 Index_3:0.495723 Middle_3:0.896676 Ring_3:-0.349657 Pinky_3:0.0 Thumb_2:0.0 Index_2:-0.033332 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=194.036 Y=16.836 Z=140.641 Index_3:X=195.403 Y=17.713 Z=139.381 Middle_3:X=195.755 Y=17.982 Z=138.471 Ring_3:X=195.515 Y=18.868 Z=137.552 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=188.019 Y=11.951 Z=141.060 Index_2:X=194.380 Y=18.184 Z=141.486 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.478363
4;1;right;042_adjustable_wrench;Thumb_3:-0.091539 Index_3:0.737036 Middle_3:1.994621 Ring_3:-0.217596 Pinky_3:-2.207881 Thumb_2:2.501827 Index_2:0.001308 Middle_2:1.57799 Ring_2:0.985324 Pinky_2:1.326054 ;Thumb_3:X=196.871 Y=17.263 Z=141.282 Index_3:X=196.346 Y=17.397 Z=140.303 Middle_3:X=195.556 Y=17.845 Z=139.316 Ring_3:X=193.944 Y=16.947 Z=137.766 Pinky_3:X=192.956 Y=16.391 Z=137.197 Thumb_2:X=194.732 Y=18.408 Z=139.146 Index_2:X=197.226 Y=18.670 Z=140.734 Middle_2:X=195.960 Y=19.518 Z=138.648 Ring_2:X=195.251 Y=19.622 Z=137.610 Pinky_2:X=193.693 Y=20.300 Z=136.103 ;1.333527
4;1;right;043_phillips_screwdriver;Thumb_3:3.298269 Index_3:-0.478149 Middle_3:1.682961 Ring_3:0.982987 Pinky_3:-0.123729 Thumb_2:5.207476 Index_2:0.821005 Middle_2:-0.170591 Ring_2:0.895428 Pinky_2:0.0 ;Thumb_3:X=195.738 Y=20.053 Z=147.080 Index_3:X=202.261 Y=24.094 Z=146.683 Middle_3:X=196.896 Y=18.888 Z=146.185 Ring_3:X=194.161 Y=18.321 Z=145.123 Pinky_3:X=192.879 Y=17.492 Z=144.600 Thumb_2:X=194.072 Y=18.901 Z=145.107 Index_2:X=199.590 Y=23.428 Z=146.365 Middle_2:X=198.032 Y=20.665 Z=145.391 Ring_2:X=194.712 Y=18.969 Z=144.982 Pinky_2:X=188.019 Y=19.584 Z=143.244 ;1.477844
4;1;right;044_flat_screwdriver;Thumb_3:-1.133484 Index_3:1.115272 Middle_3:2.756653 Ring_3:0.734459 Pinky_3:0.0 Thumb_2:0.268545 Index_2:-0.861175 Middle_2:2.571898 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=196.862 Y=19.587 Z=148.885 Index_3:X=197.077 Y=19.245 Z=146.372 Middle_3:X=195.877 Y=19.190 Z=145.226 Ring_3:X=194.584 Y=18.143 Z=143.912 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.965 Y=19.870 Z=147.298 Index_2:X=198.556 Y=21.086 Z=147.092 Middle_2:X=195.906 Y=19.835 Z=145.145 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.210999
4;1;right;048_hammer;Thumb_3:-0.633412 Index_3:0.898294 Middle_3:0.58323 Ring_3:-1.183221 Pinky_3:-2.882598 Thumb_2:0.200178 Index_2:-0.302196 Middle_2:-0.361557 Ring_2:0.18132 Pinky_2:0.0 ;Thumb_3:X=190.407 Y=18.212 Z=132.900 Index_3:X=195.057 Y=19.453 Z=134.587 Middle_3:X=189.022 Y=19.183 Z=131.137 Ring_3:X=186.435 Y=19.510 Z=129.710 Pinky_3:X=185.119 Y=19.303 Z=129.353 Thumb_2:X=188.623 Y=18.730 Z=133.187 Index_2:X=194.888 Y=20.186 Z=135.474 Middle_2:X=191.540 Y=20.039 Z=132.155 Ring_2:X=189.226 Y=20.593 Z=130.742 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.554932
4;1;right;055_baseball;Thumb_3:4.691223 Index_3:0.866241 Middle_3:2.462813 Ring_3:2.29606 Pinky_3:0.0 Thumb_2:4.740819 Index_2:-0.075498 Middle_2:-0.072953 Ring_2:0.180463 Pinky_2:0.0 ;Thumb_3:X=199.332 Y=22.357 Z=146.788 Index_3:X=202.547 Y=20.821 Z=145.623 Middle_3:X=202.798 Y=18.609 Z=146.273 Ring_3:X=202.002 Y=17.143 Z=146.385 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.047 Y=21.168 Z=144.807 Index_2:X=201.017 Y=21.605 Z=143.579 Middle_2:X=201.524 Y=19.377 Z=142.876 Ring_2:X=200.521 Y=17.271 Z=143.124 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.17807
4;1;right;056_tennis_ball;Thumb_3:3.863685 Index_3:2.436954 Middle_3:0.0 Ring_3:1.033922 Pinky_3:0.0 Thumb_2:2.787462 Index_2:0.214682 Middle_2:0.268753 Ring_2:-0.005066 Pinky_2:0.0 ;Thumb_3:X=198.695 Y=21.713 Z=148.964 Index_3:X=201.268 Y=20.271 Z=147.946 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=200.295 Y=17.637 Z=147.655 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.099 Y=21.527 Z=146.650 Index_2:X=200.558 Y=21.519 Z=144.955 Middle_2:X=200.957 Y=19.267 Z=144.757 Ring_2:X=200.153 Y=17.679 Z=145.128 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.155579
4;1;right;057_racquetball;Thumb_3:3.813793 Index_3:1.623027 Middle_3:0.0 Ring_3:1.056998 Pinky_3:0.0 Thumb_2:3.298407 Index_2:0.089203 Middle_2:0.069536 Ring_2:-0.192966 Pinky_2:0.0 ;Thumb_3:X=197.824 Y=21.426 Z=147.889 Index_3:X=199.587 Y=20.809 Z=147.555 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=199.220 Y=18.571 Z=147.337 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.941 Y=21.498 Z=146.215 Index_2:X=199.739 Y=21.837 Z=145.296 Middle_2:X=200.293 Y=20.171 Z=144.808 Ring_2:X=199.726 Y=18.490 Z=144.970 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.2005
4;1;right;058_golf_ball;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:3.791544 Index_2:0.337275 Middle_2:0.340097 Ring_2:-0.241857 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.344 Y=20.099 Z=144.219 Index_2:X=199.563 Y=20.786 Z=143.234 Middle_2:X=199.809 Y=19.130 Z=142.943 Ring_2:X=198.638 Y=17.803 Z=143.543 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.100494
4;1;right;061_foam_brick;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:1.383251 Pinky_3:-0.140206 Thumb_2:2.081766 Index_2:0.165028 Middle_2:0.398622 Ring_2:0.077485 Pinky_2:-0.758279 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=200.996 Y=18.335 Z=144.983 Pinky_3:X=196.859 Y=17.421 Z=145.726 Thumb_2:X=195.046 Y=23.826 Z=144.156 Index_2:X=199.644 Y=22.938 Z=141.876 Middle_2:X=200.393 Y=19.964 Z=142.319 Ring_2:X=200.186 Y=17.836 Z=142.705 Pinky_2:X=196.908 Y=16.958 Z=143.084 ;1.533539
4;1;right;072_a_toy_airplane;Thumb_3:0.0 Index_3:0.334079 Middle_3:0.088532 Ring_3:-0.923781 Pinky_3:-4.846722 Thumb_2:0.0 Index_2:1.755558 Middle_2:0.928718 Ring_2:-1.451096 Pinky_2:0.0 ;Thumb_3:X=187.968 Y=14.282 Z=147.151 Index_3:X=195.684 Y=21.324 Z=146.377 Middle_3:X=196.866 Y=23.340 Z=145.251 Ring_3:X=196.030 Y=21.198 Z=141.752 Pinky_3:X=197.298 Y=20.734 Z=140.802 Thumb_2:X=187.968 Y=16.272 Z=145.917 Index_2:X=193.095 Y=21.783 Z=145.618 Middle_2:X=194.328 Y=24.565 Z=144.519 Ring_2:X=195.115 Y=24.490 Z=144.163 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.489655
