UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
3;1;right;015_peach;Thumb_3:0.608704 Index_3:1.970458 Middle_3:1.612484 Ring_3:0.606852 Pinky_3:0.0 Thumb_2:0.354569 Index_2:0.465924 Middle_2:0.096718 Ring_2:-0.218045 Pinky_2:0.0 ;Thumb_3:X=198.217 Y=15.820 Z=145.783 Index_3:X=200.930 Y=14.806 Z=144.460 Middle_3:X=199.784 Y=13.598 Z=143.656 Ring_3:X=197.695 Y=13.663 Z=142.590 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.498 Y=17.415 Z=144.618 Index_2:X=201.438 Y=16.737 Z=143.705 Middle_2:X=201.124 Y=15.382 Z=142.404 Ring_2:X=199.607 Y=14.297 Z=141.490 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.411041
3;1;left;016_pear;Thumb_3:1.679881 Index_3:0.0 Middle_3:2.988715 Ring_3:0.51518 Pinky_3:-0.228898 Thumb_2:1.57165 Index_2:0.709613 Middle_2:0.460905 Ring_2:-0.197201 Pinky_2:0.0 ;Thumb_3:X=196.928 Y=19.046 Z=147.895 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=200.794 Y=20.623 Z=147.054 Ring_3:X=200.861 Y=21.293 Z=145.787 Pinky_3:X=199.424 Y=21.987 Z=143.719 Thumb_2:X=195.924 Y=18.570 Z=145.862 Index_2:X=200.096 Y=16.466 Z=146.988 Middle_2:X=201.538 Y=17.949 Z=145.455 Ring_2:X=201.660 Y=19.460 Z=144.539 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.055786
3;1;left;017_orange;Thumb_3:0.175393 Index_3:1.947841 Middle_3:2.082616 Ring_3:0.150162 Pinky_3:0.0 Thumb_2:0.30425 Index_2:0.103129 Middle_2:0.082135 Ring_2:-0.61797 Pinky_2:0.0 ;Thumb_3:X=195.900 Y=18.385 Z=148.930 Index_3:X=200.483 Y=20.002 Z=148.099 Middle_3:X=199.950 Y=21.525 Z=147.285 Ring_3:X=198.342 Y=22.396 Z=145.980 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.071 Y=17.570 Z=146.991 Index_2:X=200.832 Y=17.643 Z=146.932 Middle_2:X=201.163 Y=19.363 Z=145.728 Ring_2:X=200.225 Y=20.953 Z=144.842 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.922668
3;1;right;018_plum;Thumb_3:0.158582 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.056879 Index_2:0.188717 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.489 Y=14.307 Z=147.477 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.216 Y=15.478 Z=145.946 Index_2:X=201.868 Y=17.399 Z=146.892 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.844574
3;1;left;021_bleach_cleanser;Thumb_3:0.269713 Index_3:-0.832862 Middle_3:1.718474 Ring_3:-0.884198 Pinky_3:-4.699786 Thumb_2:-0.256988 Index_2:-0.750817 Middle_2:2.648479 Ring_2:2.748269 Pinky_2:0.0 ;Thumb_3:X=199.005 Y=21.335 Z=149.788 Index_3:X=204.286 Y=19.997 Z=149.584 Middle_3:X=204.150 Y=20.605 Z=147.079 Ring_3:X=204.654 Y=21.827 Z=145.229 Pinky_3:X=205.064 Y=23.287 Z=144.408 Thumb_2:X=197.827 Y=20.893 Z=147.205 Index_2:X=202.139 Y=17.776 Z=149.341 Middle_2:X=202.454 Y=19.137 Z=146.020 Ring_2:X=201.794 Y=19.246 Z=143.546 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.100464
3;1;right;030_fork;Thumb_3:-0.015445 Index_3:-0.00841 Middle_3:0.501593 Ring_3:-2.625645 Pinky_3:-5.029573 Thumb_2:0.0 Index_2:-0.52029 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=200.654 Y=20.582 Z=145.226 Index_3:X=200.990 Y=20.155 Z=143.780 Middle_3:X=200.747 Y=20.090 Z=143.007 Ring_3:X=199.221 Y=18.902 Z=140.318 Pinky_3:X=198.845 Y=17.877 Z=139.279 Thumb_2:X=0.000 Y=0.000 Z=0.000 Index_2:X=201.704 Y=21.821 Z=145.744 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.143829
3;1;left;031_spoon;Thumb_3:0.0 Index_3:0.315579 Middle_3:0.14655 Ring_3:-4.349433 Pinky_3:-3.752949 Thumb_2:-0.196049 Index_2:0.008983 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=199.378 Y=18.334 Z=142.008 Middle_3:X=198.907 Y=17.252 Z=141.308 Ring_3:X=196.289 Y=15.993 Z=137.815 Pinky_3:X=196.560 Y=15.468 Z=138.846 Thumb_2:X=199.585 Y=19.054 Z=143.117 Index_2:X=200.734 Y=19.038 Z=143.186 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.333282
3;1;right;032_knife;Thumb_3:2.599507 Index_3:1.784789 Middle_3:0.0 Ring_3:0.735171 Pinky_3:0.0 Thumb_2:0.0 Index_2:0.492449 Middle_2:0.395462 Ring_2:0.48184 Pinky_2:-2.007369 ;Thumb_3:X=204.049 Y=23.893 Z=144.283 Index_3:X=204.204 Y=23.659 Z=144.361 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=205.693 Y=24.894 Z=145.966 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=0.000 Y=0.000 Z=0.000 Index_2:X=203.027 Y=22.398 Z=144.061 Middle_2:X=204.357 Y=23.647 Z=145.561 Ring_2:X=205.224 Y=24.596 Z=146.726 Pinky_2:X=205.265 Y=25.695 Z=146.847 ;1.321686
3;1;left;033_spatula;Thumb_3:1.683302 Index_3:1.178586 Middle_3:1.507146 Ring_3:-0.133473 Pinky_3:-1.805402 Thumb_2:-0.24809 Index_2:0.246952 Middle_2:1.67824 Ring_2:1.578461 Pinky_2:0.0 ;Thumb_3:X=197.806 Y=12.217 Z=136.073 Index_3:X=197.538 Y=12.807 Z=136.045 Middle_3:X=197.362 Y=11.815 Z=135.785 Ring_3:X=196.279 Y=10.345 Z=135.152 Pinky_3:X=195.178 Y=9.527 Z=134.802 Thumb_2:X=196.984 Y=14.064 Z=136.917 Index_2:X=198.958 Y=13.619 Z=137.003 Middle_2:X=198.279 Y=11.751 Z=136.611 Ring_2:X=197.437 Y=10.200 Z=136.062 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.367126
3;1;right;035_power_drill;Thumb_3:-0.074459 Index_3:1.649756 Middle_3:2.657887 Ring_3:-5.948237 Pinky_3:-21.881514 Thumb_2:-0.330435 Index_2:-1.195197 Middle_2:4.23986 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=195.332 Y=16.833 Z=144.427 Index_3:X=197.386 Y=17.669 Z=144.003 Middle_3:X=198.265 Y=19.412 Z=143.117 Ring_3:X=198.562 Y=18.510 Z=137.739 Pinky_3:X=198.273 Y=19.395 Z=137.366 Thumb_2:X=195.112 Y=19.000 Z=145.492 Index_2:X=197.630 Y=14.840 Z=145.661 Middle_2:X=198.334 Y=20.207 Z=144.324 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.544403
3;1;left;037_scissors;Thumb_3:-0.212859 Index_3:1.375443 Middle_3:2.314262 Ring_3:-0.08847 Pinky_3:-3.971806 Thumb_2:2.408531 Index_2:-0.299485 Middle_2:1.714304 Ring_2:2.231648 Pinky_2:1.416801 ;Thumb_3:X=197.723 Y=20.971 Z=146.415 Index_3:X=198.460 Y=22.026 Z=145.272 Middle_3:X=197.055 Y=22.817 Z=144.411 Ring_3:X=195.052 Y=24.022 Z=144.364 Pinky_3:X=193.344 Y=24.951 Z=145.402 Thumb_2:X=196.845 Y=21.789 Z=143.469 Index_2:X=200.465 Y=20.839 Z=144.432 Middle_2:X=198.454 Y=22.230 Z=142.740 Ring_2:X=196.895 Y=23.080 Z=140.541 Pinky_2:X=195.359 Y=24.176 Z=140.278 ;1.589203
3;1;right;040_large_marker;Thumb_3:0.02132 Index_3:1.066624 Middle_3:0.846119 Ring_3:0.333348 Pinky_3:-0.206182 Thumb_2:0.905502 Index_2:0.006988 Middle_2:0.164568 Ring_2:0.256777 Pinky_2:-0.047834 ;Thumb_3:X=198.811 Y=18.208 Z=144.235 Index_3:X=198.840 Y=18.333 Z=143.987 Middle_3:X=198.388 Y=19.132 Z=142.289 Ring_3:X=198.128 Y=20.183 Z=140.232 Pinky_3:X=197.934 Y=20.459 Z=139.918 Thumb_2:X=197.970 Y=18.670 Z=143.830 Index_2:X=199.372 Y=18.555 Z=145.396 Middle_2:X=199.344 Y=19.297 Z=143.395 Ring_2:X=199.231 Y=19.973 Z=141.463 Pinky_2:X=199.138 Y=20.531 Z=140.046 ;1.60025
3;1;right;042_adjustable_wrench;Thumb_3:-0.1175 Index_3:0.346857 Middle_3:0.397442 Ring_3:-0.088336 Pinky_3:-2.165683 Thumb_2:-0.565248 Index_2:-0.005901 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.444 Y=21.831 Z=138.711 Index_3:X=199.022 Y=23.185 Z=138.969 Middle_3:X=198.834 Y=23.932 Z=139.305 Ring_3:X=198.277 Y=25.978 Z=139.645 Pinky_3:X=197.875 Y=27.332 Z=139.890 Thumb_2:X=198.105 Y=21.731 Z=137.991 Index_2:X=199.400 Y=21.342 Z=138.855 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.433838
3;1;right;043_phillips_screwdriver;Thumb_3:-0.448246 Index_3:1.181443 Middle_3:0.248732 Ring_3:0.055933 Pinky_3:0.754 Thumb_2:-0.044885 Index_2:0.551538 Middle_2:0.281983 Ring_2:0.238856 Pinky_2:-1.636249 ;Thumb_3:X=202.927 Y=21.894 Z=143.780 Index_3:X=202.894 Y=21.268 Z=144.417 Middle_3:X=203.628 Y=23.393 Z=143.880 Ring_3:X=203.943 Y=24.517 Z=143.858 Pinky_3:X=203.044 Y=25.865 Z=145.144 Thumb_2:X=201.453 Y=22.124 Z=143.040 Index_2:X=202.253 Y=20.576 Z=145.315 Middle_2:X=203.130 Y=22.182 Z=145.451 Ring_2:X=204.055 Y=23.758 Z=145.557 Pinky_2:X=204.120 Y=25.145 Z=144.603 ;1.299438
3;1;left;044_flat_screwdriver;Thumb_3:-0.773883 Index_3:0.344244 Middle_3:0.489208 Ring_3:-1.523313 Pinky_3:-4.267831 Thumb_2:-0.635406 Index_2:-0.254342 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=203.096 Y=23.571 Z=142.491 Index_3:X=201.466 Y=20.434 Z=141.185 Middle_3:X=201.227 Y=19.985 Z=141.086 Ring_3:X=199.834 Y=18.644 Z=140.430 Pinky_3:X=197.312 Y=17.795 Z=139.862 Thumb_2:X=201.612 Y=23.002 Z=143.210 Index_2:X=203.854 Y=21.311 Z=142.450 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.577759
3;1;left;048_hammer;Thumb_3:-0.341396 Index_3:0.20743 Middle_3:0.618008 Ring_3:-3.572779 Pinky_3:-7.462214 Thumb_2:-0.525306 Index_2:-0.182366 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=192.805 Y=18.898 Z=147.347 Index_3:X=190.742 Y=19.716 Z=146.772 Middle_3:X=190.142 Y=19.721 Z=146.370 Ring_3:X=186.411 Y=19.509 Z=147.245 Pinky_3:X=184.715 Y=18.252 Z=148.336 Thumb_2:X=192.089 Y=17.180 Z=146.732 Index_2:X=193.359 Y=19.780 Z=145.823 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.422119
3;1;right;055_baseball;Thumb_3:-0.225235 Index_3:1.793715 Middle_3:1.81809 Ring_3:-0.037414 Pinky_3:0.0 Thumb_2:-0.159651 Index_2:0.297026 Middle_2:0.173074 Ring_2:-0.372513 Pinky_2:0.0 ;Thumb_3:X=197.096 Y=17.139 Z=150.403 Index_3:X=200.602 Y=14.626 Z=148.322 Middle_3:X=199.599 Y=13.598 Z=147.207 Ring_3:X=197.621 Y=13.438 Z=146.245 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.253 Y=18.655 Z=148.999 Index_2:X=201.389 Y=16.868 Z=147.602 Middle_2:X=201.134 Y=15.529 Z=146.279 Ring_2:X=199.573 Y=14.674 Z=145.126 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.033447
3;1;left;056_tennis_ball;Thumb_3:1.784427 Index_3:0.0 Middle_3:0.0 Ring_3:1.22427 Pinky_3:0.0 Thumb_2:1.348964 Index_2:0.535577 Middle_2:0.35195 Ring_2:-0.225814 Pinky_2:0.0 ;Thumb_3:X=196.247 Y=19.540 Z=148.643 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=195.552 Y=22.936 Z=145.835 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.245 Y=18.071 Z=146.752 Index_2:X=200.046 Y=20.289 Z=145.943 Middle_2:X=199.390 Y=21.834 Z=144.701 Ring_2:X=197.577 Y=22.801 Z=144.165 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;0.999847
3;1;right;057_racquetball;Thumb_3:1.389195 Index_3:2.332221 Middle_3:2.320345 Ring_3:1.267242 Pinky_3:0.0 Thumb_2:1.444513 Index_2:0.416958 Middle_2:0.141719 Ring_2:-0.40799 Pinky_2:0.0 ;Thumb_3:X=196.488 Y=19.687 Z=147.088 Index_3:X=198.277 Y=17.501 Z=146.016 Middle_3:X=197.189 Y=16.897 Z=145.446 Ring_3:X=195.264 Y=17.647 Z=144.363 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.555 Y=20.963 Z=145.733 Index_2:X=199.625 Y=19.362 Z=144.968 Middle_2:X=199.158 Y=17.989 Z=144.001 Ring_2:X=197.430 Y=17.180 Z=143.373 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.033478
3;1;left;058_golf_ball;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:3.725147 Index_2:0.19446 Middle_2:0.239422 Ring_2:-0.304939 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.336 Y=18.695 Z=144.778 Index_2:X=199.721 Y=19.710 Z=144.861 Middle_2:X=199.232 Y=21.126 Z=144.134 Ring_2:X=197.406 Y=21.685 Z=144.067 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.189392
3;1;left;061_foam_brick;Thumb_3:0.351345 Index_3:2.370298 Middle_3:2.410294 Ring_3:0.004095 Pinky_3:0.0 Thumb_2:1.354244 Index_2:0.395386 Middle_2:0.896028 Ring_2:0.627344 Pinky_2:0.0 ;Thumb_3:X=195.646 Y=20.910 Z=148.840 Index_3:X=199.340 Y=23.195 Z=146.870 Middle_3:X=196.553 Y=24.660 Z=146.124 Ring_3:X=194.645 Y=24.638 Z=144.366 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.440 Y=19.449 Z=145.968 Index_2:X=200.176 Y=21.290 Z=145.402 Middle_2:X=197.638 Y=22.158 Z=143.965 Ring_2:X=195.504 Y=22.997 Z=143.017 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.344543
3;1;right;072_a_toy_airplane;Thumb_3:-1.09345 Index_3:0.020655 Middle_3:0.286304 Ring_3:0.228095 Pinky_3:-20.013071 Thumb_2:-1.072223 Index_2:3.572146 Middle_2:2.250603 Ring_2:0.589285 Pinky_2:0.0 ;Thumb_3:X=191.207 Y=19.205 Z=151.672 Index_3:X=193.993 Y=24.185 Z=152.371 Middle_3:X=194.191 Y=24.812 Z=152.202 Ring_3:X=191.827 Y=25.717 Z=151.183 Pinky_3:X=195.575 Y=24.143 Z=146.506 Thumb_2:X=188.297 Y=20.628 Z=152.062 Index_2:X=190.765 Y=24.517 Z=151.185 Middle_2:X=191.824 Y=25.709 Z=152.139 Ring_2:X=191.504 Y=26.208 Z=151.868 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.333435
