UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
5;1;right;012_strawberry;Thumb_3:0.414676 Index_3:0.934821 Middle_3:0.730753 Ring_3:0.315006 Pinky_3:0.0 Thumb_2:0.696473 Index_2:0.598606 Middle_2:0.136306 Ring_2:-0.359796 Pinky_2:0.0 ;Thumb_3:X=198.988 Y=20.971 Z=140.943 Index_3:X=200.438 Y=19.526 Z=140.416 Middle_3:X=200.046 Y=18.736 Z=140.645 Ring_3:X=197.736 Y=18.023 Z=140.304 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.162 Y=21.123 Z=140.289 Index_2:X=200.312 Y=20.332 Z=138.674 Middle_2:X=200.478 Y=19.098 Z=138.460 Ring_2:X=199.369 Y=17.829 Z=139.219 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.922424
5;1;right;013_apple;Thumb_3:-1.516636 Index_3:0.575265 Middle_3:1.466098 Ring_3:-0.716292 Pinky_3:0.0 Thumb_2:-1.871461 Index_2:0.132219 Middle_2:1.132432 Ring_2:1.022452 Pinky_2:0.0 ;Thumb_3:X=196.741 Y=24.107 Z=144.248 Index_3:X=199.205 Y=19.583 Z=143.780 Middle_3:X=198.610 Y=18.689 Z=143.817 Ring_3:X=196.687 Y=17.889 Z=144.522 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.845 Y=24.243 Z=143.056 Index_2:X=199.519 Y=20.559 Z=141.839 Middle_2:X=198.816 Y=18.837 Z=141.805 Ring_2:X=197.073 Y=17.942 Z=141.690 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.577881
5;1;right;002_master_chef_can;Thumb_3:0.199208 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.931451 Index_2:-0.315802 Middle_2:3.178868 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.510 Y=14.145 Z=137.961 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.817 Y=16.765 Z=137.797 Index_2:X=199.787 Y=16.461 Z=143.861 Middle_2:X=202.162 Y=18.844 Z=141.154 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.722321
5;1;right;015_peach;Thumb_3:0.268023 Index_3:1.091937 Middle_3:1.719823 Ring_3:-0.133477 Pinky_3:0.0 Thumb_2:0.156762 Index_2:0.362348 Middle_2:0.725521 Ring_2:-0.086406 Pinky_2:0.0 ;Thumb_3:X=199.739 Y=20.964 Z=141.750 Index_3:X=201.856 Y=18.722 Z=140.924 Middle_3:X=201.332 Y=17.579 Z=141.223 Ring_3:X=199.639 Y=16.737 Z=141.799 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.685 Y=21.235 Z=140.747 Index_2:X=201.570 Y=19.428 Z=139.010 Middle_2:X=201.362 Y=17.833 Z=139.070 Ring_2:X=200.311 Y=16.518 Z=139.678 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.755493
5;1;right;016_pear;Thumb_3:-0.27303 Index_3:4.319427 Middle_3:1.530993 Ring_3:0.04444 Pinky_3:0.0 Thumb_2:0.124517 Index_2:1.620481 Middle_2:0.006358 Ring_2:-0.59209 Pinky_2:0.0 ;Thumb_3:X=197.401 Y=20.657 Z=143.073 Index_3:X=200.522 Y=17.671 Z=141.389 Middle_3:X=199.776 Y=16.475 Z=142.063 Ring_3:X=197.376 Y=15.794 Z=142.705 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.611 Y=20.390 Z=142.128 Index_2:X=200.331 Y=18.866 Z=139.294 Middle_2:X=199.950 Y=17.000 Z=139.525 Ring_2:X=198.597 Y=15.508 Z=140.491 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.956009
5;1;right;017_orange;Thumb_3:0.172048 Index_3:0.491482 Middle_3:0.994401 Ring_3:-0.094696 Pinky_3:-2.444745 Thumb_2:-0.106529 Index_2:0.348083 Middle_2:0.543386 Ring_2:0.340443 Pinky_2:-0.848389 ;Thumb_3:X=193.482 Y=26.986 Z=142.168 Index_3:X=195.933 Y=24.805 Z=141.133 Middle_3:X=195.815 Y=23.541 Z=141.253 Ring_3:X=195.184 Y=22.432 Z=141.562 Pinky_3:X=193.417 Y=21.717 Z=142.478 Thumb_2:X=191.248 Y=27.385 Z=141.173 Index_2:X=195.315 Y=25.715 Z=139.222 Middle_2:X=195.452 Y=24.256 Z=138.922 Ring_2:X=194.919 Y=22.688 Z=139.024 Pinky_2:X=193.316 Y=21.350 Z=139.361 ;3.245026
5;1;right;018_plum;Thumb_3:0.332159 Index_3:0.814482 Middle_3:1.454651 Ring_3:-0.181211 Pinky_3:0.0 Thumb_2:0.565045 Index_2:0.411959 Middle_2:0.734716 Ring_2:-0.305779 Pinky_2:0.0 ;Thumb_3:X=199.849 Y=20.757 Z=141.409 Index_3:X=201.401 Y=18.926 Z=140.136 Middle_3:X=201.106 Y=18.008 Z=140.021 Ring_3:X=199.398 Y=17.000 Z=140.668 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.158 Y=20.925 Z=141.013 Index_2:X=201.081 Y=20.135 Z=138.822 Middle_2:X=200.960 Y=18.608 Z=138.258 Ring_2:X=200.223 Y=17.347 Z=138.481 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.744202
5;1;right;021_bleach_cleanser;Thumb_3:0.27455 Index_3:4.056932 Middle_3:0.0 Ring_3:1.453212 Pinky_3:-0.077464 Thumb_2:0.721937 Index_2:-0.078323 Middle_2:3.452405 Ring_2:2.231069 Pinky_2:1.627654 ;Thumb_3:X=201.858 Y=23.528 Z=139.724 Index_3:X=205.321 Y=27.393 Z=140.494 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=204.445 Y=30.103 Z=138.998 Pinky_3:X=203.288 Y=31.535 Z=138.719 Thumb_2:X=199.950 Y=25.761 Z=139.627 Index_2:X=202.460 Y=26.566 Z=144.365 Middle_2:X=203.320 Y=28.903 Z=141.223 Ring_2:X=202.306 Y=30.532 Z=140.307 Pinky_2:X=201.574 Y=32.029 Z=139.008 ;2.878311
5;1;right;030_fork;Thumb_3:0.874524 Index_3:1.678375 Middle_3:0.93771 Ring_3:0.064243 Pinky_3:0.081522 Thumb_2:2.123723 Index_2:-0.212898 Middle_2:0.015138 Ring_2:0.179535 Pinky_2:0.0 ;Thumb_3:X=198.384 Y=20.302 Z=137.020 Index_3:X=199.606 Y=19.996 Z=137.310 Middle_3:X=196.956 Y=20.722 Z=136.043 Ring_3:X=195.358 Y=21.239 Z=134.620 Pinky_3:X=194.422 Y=21.430 Z=133.996 Thumb_2:X=197.401 Y=21.033 Z=136.778 Index_2:X=201.171 Y=20.067 Z=137.955 Middle_2:X=198.765 Y=20.495 Z=136.417 Ring_2:X=196.819 Y=20.844 Z=135.316 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;2.422348
5;1;right;031_spoon;Thumb_3:0.120645 Index_3:0.38205 Middle_3:0.477974 Ring_3:-3.455153 Pinky_3:-4.448782 Thumb_2:0.441181 Index_2:0.386329 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=200.070 Y=23.371 Z=139.767 Index_3:X=200.708 Y=24.689 Z=140.412 Middle_3:X=200.950 Y=25.459 Z=140.685 Ring_3:X=201.852 Y=28.778 Z=140.217 Pinky_3:X=201.145 Y=28.996 Z=139.911 Thumb_2:X=199.248 Y=23.889 Z=139.741 Index_2:X=199.796 Y=22.461 Z=140.576 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.522522
5;1;right;032_knife;Thumb_3:0.745608 Index_3:0.349201 Middle_3:0.295267 Ring_3:0.178476 Pinky_3:-2.488623 Thumb_2:0.335104 Index_2:0.287112 Middle_2:1.616427 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=198.757 Y=24.831 Z=138.477 Index_3:X=198.663 Y=25.691 Z=138.511 Middle_3:X=198.662 Y=26.577 Z=138.714 Ring_3:X=198.656 Y=28.570 Z=139.118 Pinky_3:X=197.895 Y=29.343 Z=139.058 Thumb_2:X=198.115 Y=24.444 Z=138.038 Index_2:X=198.746 Y=23.639 Z=138.731 Middle_2:X=198.241 Y=25.156 Z=139.483 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.83371
5;1;left;033_spatula;Thumb_3:-0.131795 Index_3:1.232875 Middle_3:0.413517 Ring_3:0.185542 Pinky_3:0.033227 Thumb_2:0.827994 Index_2:-0.01238 Middle_2:0.009263 Ring_2:0.107491 Pinky_2:-0.139438 ;Thumb_3:X=195.932 Y=13.737 Z=134.023 Index_3:X=197.283 Y=14.650 Z=134.363 Middle_3:X=195.378 Y=12.655 Z=133.900 Ring_3:X=194.279 Y=10.952 Z=133.799 Pinky_3:X=193.498 Y=10.402 Z=133.949 Thumb_2:X=194.813 Y=13.890 Z=134.467 Index_2:X=198.104 Y=15.556 Z=135.086 Middle_2:X=197.005 Y=13.153 Z=134.646 Ring_2:X=196.206 Y=11.587 Z=134.267 Pinky_2:X=195.293 Y=10.067 Z=134.178 ;2.056
5;1;right;035_power_drill;Thumb_3:2.143144 Index_3:0.0 Middle_3:0.486152 Ring_3:0.157733 Pinky_3:0.0 Thumb_2:3.9997 Index_2:-12.054792 Middle_2:-0.210481 Ring_2:0.328117 Pinky_2:0.0 ;Thumb_3:X=197.432 Y=17.354 Z=139.148 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=201.426 Y=17.720 Z=138.948 Ring_3:X=202.138 Y=19.031 Z=138.208 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.668 Y=20.378 Z=138.946 Index_2:X=199.499 Y=20.333 Z=151.223 Middle_2:X=200.462 Y=19.520 Z=141.756 Ring_2:X=201.996 Y=20.787 Z=139.185 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;2.177979
5;1;right;037_scissors;Thumb_3:0.0 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.001742 Index_2:0.161017 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.042 Y=23.854 Z=138.085 Index_2:X=200.740 Y=21.509 Z=143.418 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.400116
5;1;right;040_large_marker;Thumb_3:-0.405611 Index_3:0.498843 Middle_3:0.40212 Ring_3:0.0 Pinky_3:0.0 Thumb_2:-0.051897 Index_2:0.311269 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=196.460 Y=18.841 Z=140.524 Index_3:X=196.782 Y=19.317 Z=140.169 Middle_3:X=195.744 Y=20.366 Z=139.666 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.348 Y=18.996 Z=140.165 Index_2:X=196.483 Y=19.498 Z=142.434 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.378448
5;1;right;042_adjustable_wrench;Thumb_3:0.0 Index_3:0.48255 Middle_3:0.38907 Ring_3:-0.605476 Pinky_3:0.05315 Thumb_2:-0.467855 Index_2:-0.375747 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=0.000 Y=0.000 Z=0.000 Index_3:X=197.310 Y=24.800 Z=137.861 Middle_3:X=197.136 Y=25.574 Z=137.787 Ring_3:X=196.488 Y=27.860 Z=137.433 Pinky_3:X=196.379 Y=28.309 Z=137.387 Thumb_2:X=196.430 Y=23.088 Z=137.308 Index_2:X=198.025 Y=22.580 Z=138.485 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.711426
5;1;right;043_phillips_screwdriver;Thumb_3:0.216523 Index_3:1.364411 Middle_3:1.984452 Ring_3:-0.056794 Pinky_3:-1.175148 Thumb_2:0.685819 Index_2:-0.349676 Middle_2:2.19376 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.401 Y=21.970 Z=138.127 Index_3:X=200.653 Y=22.377 Z=139.647 Middle_3:X=200.898 Y=23.149 Z=139.919 Ring_3:X=201.391 Y=25.278 Z=139.994 Pinky_3:X=201.197 Y=26.334 Z=140.505 Thumb_2:X=198.193 Y=22.872 Z=138.447 Index_2:X=199.376 Y=19.574 Z=140.026 Middle_2:X=199.770 Y=22.526 Z=140.674 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.433502
5;1;right;044_flat_screwdriver;Thumb_3:0.178654 Index_3:1.254863 Middle_3:0.8975642 Ring_3:-1.23458 Pinky_3:237.873947 Thumb_2:246.667236 Index_2:-0.1564687 Middle_2:0.664459 Ring_2:0.654724 Pinky_2:1.065338 ;Thumb_3:X=200.971 Y=23.479 Z=140.913 Index_3:X=202.954 Y=22.758 Z=143.177 Middle_3:X=203.519 Y=24.352 Z=143.840 Ring_3:X=204.578 Y=26.104 Z=143.745 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=0.000 Y=0.000 Z=0.000 Index_2:X=201.013 Y=22.233 Z=143.391 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.31192
5;1;left;048_hammer;Thumb_3:0.219987 Index_3:1.90519 Middle_3:3.785512 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.19581 Index_2:-2.638838 Middle_2:3.788617 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=196.246 Y=22.512 Z=144.156 Index_3:X=195.907 Y=22.292 Z=141.662 Middle_3:X=194.302 Y=22.085 Z=141.361 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=194.348 Y=21.681 Z=144.345 Index_2:X=200.280 Y=20.855 Z=141.778 Middle_2:X=194.154 Y=21.446 Z=141.388 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.489288
5;1;right;055_baseball;Thumb_3:0.15372 Index_3:1.582576 Middle_3:1.823333 Ring_3:-0.031641 Pinky_3:0.0 Thumb_2:0.709973 Index_2:0.330427 Middle_2:0.403279 Ring_2:-0.073596 Pinky_2:0.0 ;Thumb_3:X=198.245 Y=19.721 Z=144.927 Index_3:X=202.040 Y=17.802 Z=141.283 Middle_3:X=201.506 Y=15.798 Z=141.667 Ring_3:X=199.542 Y=14.385 Z=142.605 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=196.419 Y=19.235 Z=143.830 Index_2:X=200.316 Y=19.062 Z=139.888 Middle_2:X=200.169 Y=16.894 Z=139.570 Ring_2:X=198.955 Y=15.188 Z=140.332 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.555725
5;1;right;056_tennis_ball;Thumb_3:1.958978 Index_3:1.179259 Middle_3:1.818134 Ring_3:0.29914 Pinky_3:0.0 Thumb_2:2.105568 Index_2:0.197165 Middle_2:0.088326 Ring_2:0.000013 Pinky_2:0.0 ;Thumb_3:X=199.839 Y=19.633 Z=142.829 Index_3:X=202.582 Y=17.944 Z=140.224 Middle_3:X=202.496 Y=16.329 Z=140.717 Ring_3:X=201.615 Y=14.984 Z=140.872 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.511 Y=19.077 Z=141.966 Index_2:X=200.979 Y=18.918 Z=138.683 Middle_2:X=201.162 Y=17.031 Z=138.263 Ring_2:X=200.496 Y=15.258 Z=138.876 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.522278
5;1;right;057_racquetball;Thumb_3:0.627612 Index_3:0.911105 Middle_3:1.075871 Ring_3:0.089574 Pinky_3:0.0 Thumb_2:0.933392 Index_2:0.194127 Middle_2:0.066927 Ring_2:-0.153511 Pinky_2:0.0 ;Thumb_3:X=199.071 Y=20.340 Z=143.871 Index_3:X=201.157 Y=18.533 Z=142.628 Middle_3:X=200.828 Y=17.393 Z=143.015 Ring_3:X=199.675 Y=16.508 Z=143.500 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=197.345 Y=20.308 Z=143.332 Index_2:X=200.558 Y=19.388 Z=140.904 Middle_2:X=200.558 Y=17.821 Z=140.730 Ring_2:X=199.838 Y=16.476 Z=141.250 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.46698
5;1;right;058_golf_ball;Thumb_3:0.979679 Index_3:1.909722 Middle_3:2.033062 Ring_3:0.0 Pinky_3:0.0 Thumb_2:1.627102 Index_2:0.370418 Middle_2:0.002584 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=199.784 Y=19.985 Z=144.469 Index_3:X=201.275 Y=18.763 Z=143.473 Middle_3:X=199.870 Y=17.952 Z=143.892 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=198.126 Y=19.926 Z=143.673 Index_2:X=201.359 Y=19.737 Z=141.825 Middle_2:X=201.034 Y=18.187 Z=142.063 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.389404
5;1;right;061_foam_brick;Thumb_3:0.58098 Index_3:0.0 Middle_3:0.0 Ring_3:0.0 Pinky_3:0.0 Thumb_2:0.192166 Index_2:-0.593804 Middle_2:0.0 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=197.987 Y=17.301 Z=145.817 Index_3:X=0.000 Y=0.000 Z=0.000 Middle_3:X=0.000 Y=0.000 Z=0.000 Ring_3:X=0.000 Y=0.000 Z=0.000 Pinky_3:X=0.000 Y=0.000 Z=0.000 Thumb_2:X=195.734 Y=18.664 Z=144.942 Index_2:X=200.484 Y=22.815 Z=142.984 Middle_2:X=0.000 Y=0.000 Z=0.000 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.16687
5;1;right;072_a_toy_airplane;Thumb_3:-1.623265 Index_3:-3.059668 Middle_3:-0.023476 Ring_3:0.416733 Pinky_3:11.918685 Thumb_2:-1.072994 Index_2:3.128676 Middle_2:2.405666 Ring_2:0.0 Pinky_2:0.0 ;Thumb_3:X=191.142 Y=16.441 Z=140.979 Index_3:X=196.759 Y=20.025 Z=144.006 Middle_3:X=194.432 Y=21.625 Z=143.702 Ring_3:X=191.705 Y=22.832 Z=142.953 Pinky_3:X=196.125 Y=23.509 Z=138.089 Thumb_2:X=189.693 Y=17.552 Z=141.559 Index_2:X=191.105 Y=21.718 Z=142.869 Middle_2:X=191.884 Y=22.423 Z=143.745 Ring_2:X=0.000 Y=0.000 Z=0.000 Pinky_2:X=0.000 Y=0.000 Z=0.000 ;1.910858
